Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
0.1;11.25;7.0;8.0;3.75;0.25;0.25;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.25;0.0;-0.22998;0.023926;0.987793;-1.26;0.63;0.49;357.0;-0.32737;0.000388;5.5;9.25;4.25;5.5;0.25;0.5;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.244141;0.040039;0.970215;-1.47;0.49;0.56;294.0;-0.328539;-0.083339
0.11;11.25;6.75;8.0;3.5;0.25;0.25;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.25;0.0;-0.233887;0.020508;0.977051;-1.19;0.63;0.42;352.0;-0.327069;0.003502;5.5;9.25;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;-0.243164;0.037109;0.971191;-1.75;0.49;0.63;297.0;-0.325279;-0.080832
0.12;11.0;6.75;7.75;3.75;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.25;0.25;-0.235352;0.025879;0.988281;-1.4;0.84;0.42;344.0;-0.329878;0.000414;5.5;9.25;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;-0.242188;0.036621;0.975586;-1.89;0.63;0.63;297.0;-0.325504;-0.084295
0.13;11.5;6.75;7.75;3.75;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.25;0.25;0.0;-0.228027;0.02832;0.982422;-1.54;0.84;0.42;354.0;-0.325068;0.00011;5.5;9.25;4.25;5.5;0.25;0.5;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;-0.24707;0.033691;0.981934;-1.68;0.7;0.63;294.0;-0.326674;-0.078246
0.14;11.0;7.0;7.75;3.75;0.25;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.25;0.25;0.0;-0.234863;0.028809;0.98584;-1.47;0.91;0.42;351.0;-0.324374;-0.001374;5.75;9.25;4.25;5.75;0.25;0.5;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.248535;0.041016;0.97998;-1.54;0.07;0.77;300.0;-0.328835;-0.082941
0.15;11.0;6.75;8.0;3.75;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.25;0.0;-0.231934;0.02832;0.980469;-1.61;0.91;0.35;358.0;-0.312632;0.004478;5.75;9.25;4.25;5.75;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;-0.246582;0.036621;0.974121;-1.05;-0.07;0.7;300.0;-0.330992;-0.081853
0.16;11.25;6.5;8.0;3.5;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.25;0.25;-0.233398;0.021484;0.988281;-1.61;0.98;0.21;356.0;-0.31003;0.00712;5.5;9.25;4.0;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;-0.242676;0.035645;0.977051;-1.19;0.0;0.7;291.0;-0.331421;-0.084023
0.17;11.25;6.5;8.0;3.5;0.25;0.25;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.5;0.25;-0.233887;0.022461;0.977539;-1.54;0.98;0.35;362.0;-0.303057;0.004115;5.5;9.25;4.0;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;-0.248535;0.040527;0.975098;-1.33;0.14;0.63;289.0;-0.336944;-0.083707
0.18;11.25;6.5;8.0;3.5;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.5;0.5;0.0;-0.229004;0.025391;0.987305;-1.54;1.12;0.28;352.0;-0.315703;0.009765;5.5;9.25;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.0;-0.24707;0.037598;0.974609;-1.26;-0.07;0.7;296.0;-0.326315;-0.082882
0.19;11.0;6.5;8.0;3.5;0.25;0.0;0.0;0.0;0.25;0.0;0.5;0.25;0.0;0.5;0.25;0.0;-0.229492;0.027832;0.981445;-1.61;1.12;0.35;352.0;-0.312191;0.006195;5.5;9.25;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.241699;0.034668;0.975586;-1.19;-0.14;0.7;297.0;-0.326772;-0.085238
0.2;11.25;6.5;7.75;3.5;0.25;0.25;0.0;0.0;0.25;0.0;0.5;0.25;0.0;0.5;0.0;0.0;-0.233398;0.024414;0.983887;-1.61;1.05;0.28;352.0;-0.317837;0.004662;5.5;9.25;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.248535;0.037109;0.974121;-1.12;-0.21;0.77;297.0;-0.326772;-0.085238
0.21;11.25;6.75;8.0;3.5;0.25;0.0;0.0;0.0;0.5;0.25;0.0;0.0;0.0;0.5;0.25;0.0;-0.231445;0.026855;0.98584;-1.68;1.19;0.28;355.0;-0.316407;0.013366;5.5;9.25;4.25;5.75;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.243652;0.039062;0.971191;-0.84;-0.35;0.77;300.0;-0.32638;-0.086634
0.22;11.0;6.25;8.0;3.5;0.25;0.0;0.0;0.0;0.5;0.0;0.25;0.25;0.0;0.5;0.25;0.25;-0.232422;0.027832;0.980957;-1.61;1.12;0.28;352.0;-0.307204;0.0098;5.5;9.25;4.25;5.5;0.25;1.0;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.243652;0.038086;0.974121;-0.77;-0.42;0.91;300.0;-0.32504;-0.087099
0.23;11.0;6.25;8.25;3.0;0.0;0.25;0.0;0.0;0.5;0.0;0.0;0.25;0.0;0.75;0.5;0.25;-0.234863;0.018555;0.987793;-1.61;1.12;0.21;351.0;-0.301169;0.013044;5.75;9.25;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.25;0.0;0.0;-0.251953;0.037598;0.972168;-0.84;-0.49;0.77;302.0;-0.321808;-0.081399
0.24;11.25;6.25;8.0;3.25;0.25;0.0;0.0;0.0;0.5;0.0;0.25;0.25;0.0;0.5;0.5;0.0;-0.231934;0.025391;0.988281;-1.54;1.12;0.35;353.0;-0.305141;0.013197;5.75;9.25;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.25;0.0;0.0;-0.244141;0.032715;0.970703;-0.84;-0.56;0.77;302.0;-0.321808;-0.081399
0.25;11.25;6.0;8.0;3.25;0.25;0.0;0.0;0.0;0.5;0.25;0.25;0.25;0.0;0.75;0.25;0.0;-0.233398;0.022949;0.984375;-1.47;1.12;0.21;353.0;-0.301018;0.016744;5.75;9.25;4.25;5.5;0.25;1.0;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.25;0.0;0.0;-0.24707;0.037598;0.973145;-0.56;-0.77;0.77;305.0;-0.320154;-0.083267
0.26;11.0;6.0;8.0;3.75;0.25;0.0;0.0;0.0;0.5;0.25;0.25;0.25;0.0;0.75;0.25;0.25;-0.230957;0.029297;0.987305;-1.12;0.77;0.42;358.0;-0.297241;0.010593;5.75;9.25;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;-0.245605;0.044434;0.965332;-0.63;-0.98;0.84;297.0;-0.331429;-0.080411
0.27;11.0;6.25;8.0;3.25;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.0;0.0;-0.231445;0.02832;0.985352;-0.98;0.7;0.49;344.0;-0.317548;0.011702;5.75;9.25;4.25;5.5;0.25;1.0;0.0;0.25;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;-0.244629;0.036133;0.976562;-0.63;-0.98;0.91;303.0;-0.324414;-0.082634
0.28;11.0;6.25;8.0;3.0;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.25;0.0;-0.234863;0.027344;0.995605;-0.7;0.56;0.49;344.0;-0.311762;0.012984;5.5;9.5;4.25;5.75;0.25;1.0;0.0;0.25;0.0;0.0;0.5;0.25;0.25;0.25;0.0;0.0;-0.247559;0.038086;0.969238;-0.42;-1.12;0.91;311.0;-0.313644;-0.086453
0.29;11.0;6.25;8.0;3.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.25;0.0;0.5;0.25;0.0;-0.237305;0.025391;0.98291;-0.77;0.49;0.63;338.0;-0.31797;0.013645;5.5;9.25;4.25;5.75;0.25;0.75;0.0;0.25;0.0;0.0;0.5;0.25;0.25;0.25;0.0;0.0;-0.245117;0.040527;0.966797;-0.63;-1.05;0.91;306.0;-0.314366;-0.083981
0.3;11.0;6.5;8.0;3.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.25;0.0;0.5;0.25;0.0;-0.22998;0.029297;0.986816;-0.63;0.56;0.56;344.0;-0.31707;0.012544;5.5;9.25;4.25;5.5;0.25;0.5;0.0;0.25;0.0;0.25;0.25;0.0;0.5;0.0;0.0;0.0;-0.244141;0.039551;0.970703;-0.77;-0.91;0.84;297.0;-0.323089;-0.081929
0.31;11.0;6.5;8.0;3.25;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.5;0.25;0.0;-0.230957;0.022949;0.977539;-0.84;0.56;0.63;344.0;-0.316966;0.01406;5.5;9.25;4.25;5.5;0.25;1.25;0.0;0.25;0.0;0.0;0.5;0.25;0.5;0.25;0.0;0.0;-0.244629;0.035156;0.973145;-0.91;-0.7;0.84;311.0;-0.307858;-0.089097
0.32;11.0;6.25;7.75;3.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.25;0.0;0.5;0.25;0.25;-0.233887;0.019043;0.985352;-0.7;0.42;0.63;340.0;-0.309531;0.012772;5.5;9.5;4.25;6.25;0.5;1.25;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.25;0.0;0.0;-0.245605;0.036621;0.973145;-1.05;-0.63;0.84;320.0;-0.31587;-0.090013
0.33;11.25;6.25;8.0;3.25;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.25;0.25;-0.232422;0.023926;0.98877;-0.7;0.56;0.63;351.0;-0.309455;0.010346;5.5;9.5;4.25;6.25;0.25;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;-0.247559;0.039551;0.977051;-0.84;-0.98;0.7;306.0;-0.331533;-0.089729
0.34;11.0;6.5;8.0;3.5;0.25;0.25;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.75;0.25;0.25;-0.233887;0.025391;0.983398;-0.49;0.42;0.63;359.0;-0.303313;0.005101;5.5;9.5;4.25;5.75;0.25;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;-0.245117;0.038574;0.973145;-1.05;-0.84;0.77;300.0;-0.330584;-0.082027
0.35;10.75;6.5;8.0;3.5;0.25;0.25;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.5;0.0;0.25;-0.237305;0.024902;0.981445;-0.56;0.42;0.63;348.0;-0.317374;0.006317;5.75;9.5;4.25;6.25;0.25;1.0;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;-0.243652;0.034668;0.972656;-1.12;-0.84;0.63;315.0;-0.324;-0.085743
0.36;10.75;6.25;8.0;3.25;0.25;0.25;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.0;0.25;-0.234863;0.02832;0.979004;-0.63;0.49;0.56;345.0;-0.312513;0.00706;5.5;9.25;4.25;6.25;0.5;1.0;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.250488;0.036621;0.972168;-1.26;-0.63;0.7;312.0;-0.322038;-0.089646
0.37;11.0;6.0;8.0;3.25;0.25;0.0;0.0;0.0;0.5;0.25;0.25;0.0;0.0;0.5;0.25;0.0;-0.231445;0.01709;0.984375;-0.63;0.49;0.56;345.0;-0.309247;0.017517;5.5;9.0;4.25;6.0;0.5;1.0;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.24707;0.037109;0.973145;-1.4;-0.42;0.7;306.0;-0.321597;-0.087692
0.38;11.25;6.25;8.0;3.25;0.25;0.25;0.0;0.0;0.25;0.25;0.0;0.25;0.0;0.5;0.25;0.0;-0.23291;0.021973;0.987305;-0.7;0.56;0.49;350.0;-0.315337;0.010342;5.5;9.25;4.25;6.0;0.25;1.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;-0.250488;0.034668;0.973633;-1.61;-0.42;0.7;301.0;-0.333406;-0.08664
0.39;11.0;6.25;8.0;3.25;0.25;0.25;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.5;0.25;0.25;-0.234375;0.024414;0.981445;-0.63;0.63;0.56;345.0;-0.316094;0.0107;5.5;9.5;4.0;5.75;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;-0.249023;0.037598;0.980957;-1.33;-0.35;0.77;297.0;-0.331702;-0.086142
0.4;10.75;6.5;8.0;3.25;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.5;0.25;0.0;-0.233887;0.02002;0.991211;-0.63;0.49;0.56;343.0;-0.315938;0.011395;5.5;9.5;4.25;5.75;0.25;0.75;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;-0.246094;0.036133;0.973633;-0.84;-0.98;0.77;299.0;-0.330138;-0.080376
0.41;11.25;6.25;8.25;3.5;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.5;0.25;0.0;-0.228516;0.026367;0.984375;-0.7;0.7;0.49;353.0;-0.316135;0.009958;5.75;9.5;4.25;6.0;0.25;0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;-0.247559;0.038086;0.969238;-0.98;-0.91;0.77;304.0;-0.329961;-0.077736
0.42;11.0;6.25;8.0;3.5;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.75;0.25;0.0;-0.235352;0.02832;0.983887;-0.77;0.56;0.56;352.0;-0.306573;0.010018;5.5;9.5;4.25;6.0;0.5;0.75;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;-0.244629;0.033691;0.978027;-0.91;-0.77;0.7;309.0;-0.323351;-0.082944
0.43;11.0;6.0;7.75;3.25;0.25;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.75;0.0;0.0;-0.229492;0.022949;0.985352;-0.63;0.56;0.56;341.0;-0.315518;0.010534;5.5;9.5;4.25;6.0;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;-0.24707;0.04248;0.971191;-1.12;-0.7;0.84;303.0;-0.330599;-0.085749
0.44;11.0;6.0;7.75;3.25;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.75;0.0;0.0;-0.233398;0.027832;0.986328;-0.77;0.63;0.42;335.0;-0.321487;0.015691;5.75;9.5;4.25;6.0;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.244141;0.032715;0.97168;-1.19;-0.63;0.77;308.0;-0.327448;-0.086835
0.45;11.0;6.0;7.75;3.25;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.75;0.25;0.25;-0.23291;0.023926;0.983398;-0.77;0.77;0.63;336.0;-0.314015;0.012997;5.75;9.25;4.25;6.0;0.5;0.75;0.0;0.25;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;-0.247559;0.036133;0.971191;-1.54;-0.42;0.77;309.0;-0.323539;-0.083842
0.46;10.75;6.0;7.75;3.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.75;0.25;0.25;-0.230957;0.019531;0.986816;-0.84;0.7;0.49;334.0;-0.311774;0.016086;5.5;9.25;4.25;6.0;0.25;0.75;0.0;0.25;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;-0.244629;0.037598;0.973633;-1.4;-0.28;0.7;301.0;-0.329994;-0.086799
0.47;11.0;6.0;7.5;3.25;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.75;0.25;0.0;-0.235352;0.022461;0.985352;-0.84;0.84;0.49;335.0;-0.31586;0.012623;5.25;9.25;4.25;5.75;0.25;0.75;0.0;0.25;0.0;0.0;0.0;0.25;0.5;0.25;0.0;0.0;-0.248535;0.030273;0.974609;-1.47;-0.21;0.63;299.0;-0.320042;-0.088163
0.48;10.5;6.0;7.75;3.25;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;0.25;0.25;-0.233398;0.025391;0.982422;-0.77;0.84;0.42;328.0;-0.322119;0.007763;5.5;9.25;4.25;6.25;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;-0.244141;0.037598;0.976562;-1.68;-0.14;0.63;306.0;-0.32562;-0.089344
0.49;10.75;6.5;7.75;3.25;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.5;0.25;0.25;-0.237305;0.023926;0.986328;-0.77;0.7;0.56;342.0;-0.313457;0.009292;5.5;9.0;4.25;6.25;0.5;0.75;0.0;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;-0.247559;0.03418;0.981445;-1.54;-0.28;0.7;306.0;-0.321235;-0.084043
0.5;11.0;6.0;8.0;2.75;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.75;0.25;0.25;-0.23584;0.025879;0.98877;-0.56;0.49;0.56;342.0;-0.303371;0.016092;5.5;9.25;4.25;6.0;0.5;1.0;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;-0.245117;0.034668;0.972168;-1.61;-0.21;0.63;309.0;-0.320598;-0.083487
0.51;11.0;5.75;8.0;3.25;0.25;0.25;0.0;0.0;0.5;0.25;0.25;0.0;0.0;0.5;0.25;0.0;-0.238281;0.023438;0.985352;-0.77;0.49;0.42;345.0;-0.30711;0.016355;5.5;9.5;4.25;5.75;0.25;1.0;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.25;-0.248535;0.032227;0.970703;-1.4;-0.28;0.63;305.0;-0.325917;-0.087315
0.52;11.0;6.25;7.5;3.25;0.25;0.0;0.0;0.0;0.5;0.25;0.25;0.0;0.0;0.5;0.25;0.0;-0.231445;0.017578;0.983398;-0.7;0.63;0.28;341.0;-0.310823;0.014878;5.5;9.25;4.25;5.75;0.25;0.75;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;-0.246582;0.03125;0.972656;-1.4;-0.28;0.7;300.0;-0.324903;-0.08227
0.53;11.0;6.0;7.75;3.25;0.25;0.0;0.0;0.0;0.5;0.25;0.5;0.25;0.0;0.5;0.25;0.25;-0.234375;0.018066;0.985352;-0.63;0.42;0.56;349.0;-0.298119;0.011803;5.5;9.0;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.0;0.0;-0.246582;0.036133;0.975586;-1.33;-0.35;0.7;300.0;-0.313669;-0.080178
0.54;10.75;5.75;7.75;3.25;0.25;0.0;0.0;0.0;0.5;0.25;0.25;0.25;0.0;0.75;0.25;0.25;-0.233398;0.032227;0.983398;-0.63;0.49;0.63;343.0;-0.29594;0.014496;5.5;9.25;4.25;5.5;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;-0.251465;0.033691;0.975098;-1.12;-0.63;0.7;297.0;-0.324926;-0.080196
0.55;10.75;5.75;8.0;3.25;0.25;0.0;0.0;0.0;0.5;0.25;0.25;0.0;0.0;0.75;0.25;0.25;-0.231934;0.023438;0.984375;-0.56;0.56;0.56;343.0;-0.299911;0.017766;5.5;9.25;4.25;6.0;0.25;0.75;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.25;0.0;0.25;-0.249023;0.034668;0.973145;-0.84;-0.84;0.77;307.0;-0.315659;-0.082813
0.56;10.75;6.0;7.75;3.5;0.25;0.0;0.0;0.0;0.5;0.25;0.25;0.0;0.0;0.75;0.0;0.0;-0.230469;0.03125;0.990234;-0.56;0.63;0.56;341.0;-0.309779;0.015916;5.25;9.25;4.25;6.25;0.25;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;-0.244141;0.033691;0.975098;-0.84;-0.91;0.7;301.0;-0.328763;-0.088294
