Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
0.11;7.75;4.5;3.25;2.75;0.0;0.75;0.0;0.25;1.5;0.5;0.25;0.5;0.0;0.75;0.0;0.25;-0.201172;0.024902;0.992676;-0.7;0.77;0.56;263.0;-0.241705;-0.003587;4.5;5.5;2.75;4.25;0.0;1.0;0.0;0.5;0.0;0.25;0.0;0.25;0.75;0.25;0.25;0.25;-0.236328;0.039062;0.978027;-0.56;-1.12;0.77;231.0;-0.277475;-0.09917
0.12;7.75;4.75;3.25;2.75;0.25;0.75;0.0;0.25;1.25;0.25;0.25;0.25;0.25;0.75;0.0;0.25;-0.202637;0.032715;0.995605;-0.56;0.77;0.49;262.0;-0.255373;-0.009845;4.5;5.25;2.75;4.25;0.0;1.0;0.0;0.5;0.0;0.25;0.0;0.25;0.5;0.0;0.25;0.25;-0.22998;0.043457;0.979492;-0.7;-1.26;0.7;223.0;-0.287787;-0.09747
0.13;8.0;4.5;3.25;2.5;0.25;0.5;0.0;0.25;1.25;0.25;0.25;0.25;0.25;0.75;0.25;0.25;-0.19873;0.016113;0.994629;-0.49;0.63;0.56;259.0;-0.248887;-0.002309;4.5;5.25;2.5;4.25;0.0;1.0;0.0;0.5;0.0;0.0;0.25;0.25;0.5;0.0;0.0;0.25;-0.23584;0.041992;0.976074;-0.7;-1.12;0.7;217.0;-0.297415;-0.102642
0.14;7.75;4.5;3.25;2.75;0.0;0.5;0.0;0.25;1.5;0.0;0.25;0.25;0.25;0.75;0.0;0.5;-0.202148;0.01709;0.998047;-0.7;0.77;0.42;255.0;-0.251287;-0.004676;4.5;5.5;2.75;4.25;0.0;1.0;0.0;0.5;0.0;0.0;0.25;0.25;0.5;0.25;0.25;0.25;-0.237305;0.037109;0.980957;-0.7;-1.12;0.7;228.0;-0.282227;-0.09767
0.15;7.75;4.75;3.25;2.75;0.25;0.5;0.0;0.25;1.25;0.0;0.25;0.25;0.25;0.5;0.0;0.5;-0.20752;0.028809;0.993164;-0.63;0.77;0.63;255.0;-0.26461;-0.011072;4.5;5.5;2.75;4.25;0.0;1.0;0.0;0.75;0.0;0.0;0.25;0.25;0.5;0.25;0.25;0.25;-0.23584;0.039551;0.975586;-0.77;-1.05;0.7;232.0;-0.277391;-0.102941
0.16;7.75;4.5;3.25;3.0;0.25;0.5;0.0;0.25;1.25;0.25;0.25;0.25;0.0;0.25;0.0;0.5;-0.197754;0.018555;0.995117;-0.56;0.56;0.63;254.0;-0.267939;-0.008763;4.5;5.5;2.5;4.25;0.25;1.0;0.0;0.5;0.0;0.0;0.0;0.25;0.5;0.25;0.0;0.25;-0.234375;0.037109;0.98291;-0.77;-0.98;0.7;222.0;-0.295765;-0.098054
0.17;7.75;4.5;3.25;2.75;0.25;0.5;0.0;0.25;1.5;0.25;0.25;0.25;0.25;0.5;0.0;0.25;-0.20166;0.030273;0.993164;-0.56;0.84;0.49;257.0;-0.253898;-0.003015;4.75;5.0;2.75;4.5;0.25;1.25;0.0;0.5;0.0;0.25;0.0;0.25;1.0;0.25;0.0;0.25;-0.236816;0.040527;0.984375;-0.63;-1.05;0.7;237.0;-0.276492;-0.10081
0.18;7.75;4.5;3.25;2.5;0.25;0.5;0.0;0.25;1.5;0.0;0.25;0.0;0.25;0.25;0.0;0.25;-0.200195;0.02832;1.0;-0.56;0.91;0.49;246.0;-0.270897;0.000638;4.5;5.0;2.75;4.5;0.25;1.0;0.0;0.5;0.0;0.25;0.0;0.25;0.75;0.25;0.0;0.25;-0.23584;0.038086;0.983887;-0.77;-0.98;0.63;229.0;-0.281131;-0.097449
0.19;7.75;4.5;3.0;2.5;0.25;0.5;0.0;0.25;1.5;0.0;0.25;0.25;0.25;0.5;0.25;0.25;-0.198242;0.020996;0.993652;-0.49;0.63;0.56;251.0;-0.251401;-0.003148;4.5;5.0;2.75;4.5;0.25;1.0;0.0;0.5;0.0;0.0;0.0;0.25;0.75;0.25;0.25;0.25;-0.23584;0.039551;0.976562;-0.91;-0.98;0.7;229.0;-0.27898;-0.099263
0.2;7.75;4.5;3.25;2.75;0.0;0.5;0.0;0.25;1.0;0.25;0.25;0.25;0.0;0.5;0.25;0.25;-0.197754;0.023926;0.993164;-0.63;0.77;0.56;248.0;-0.266564;-0.008362;4.5;5.25;2.5;4.5;0.25;1.0;0.0;0.75;0.0;0.25;0.25;0.25;0.5;0.25;0.25;0.25;-0.242676;0.039551;0.977539;-0.77;-0.98;0.7;236.0;-0.268003;-0.102201
0.21;7.5;4.75;3.25;2.75;0.25;0.5;0.0;0.25;1.25;0.25;0.25;0.25;0.0;0.75;0.0;0.25;-0.198242;0.019531;0.992676;-0.56;0.77;0.56;253.0;-0.258879;-0.003885;4.25;5.25;2.5;4.0;0.25;1.0;0.0;0.5;0.25;0.25;0.0;0.25;0.5;0.25;0.0;0.25;-0.22998;0.039551;0.979492;-0.84;-0.98;0.7;220.0;-0.277245;-0.090078
0.22;7.75;4.75;3.0;2.25;0.25;0.5;0.0;0.25;1.5;0.25;0.25;0.25;0.25;0.5;0.0;0.25;-0.205566;0.021973;0.994141;-0.42;0.63;0.56;251.0;-0.254588;-0.000471;4.25;5.25;2.75;4.25;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.25;0.5;0.25;0.0;0.25;-0.23584;0.041504;0.98291;-0.84;-0.91;0.63;217.0;-0.294889;-0.09953
0.23;7.75;4.75;3.0;2.5;0.25;0.5;0.0;0.0;1.5;0.25;0.25;0.25;0.25;0.5;0.25;0.25;-0.199219;0.022461;0.990723;-0.42;0.63;0.49;252.0;-0.251456;0.00239;4.25;5.25;2.5;4.25;0.0;1.25;0.0;0.5;0.0;0.0;0.0;0.25;0.75;0.25;0.0;0.25;-0.233887;0.038574;0.981934;-0.84;-0.98;0.56;219.0;-0.288381;-0.108392
0.24;7.75;4.75;3.0;2.75;0.25;0.75;0.0;0.0;1.5;0.25;0.25;0.25;0.25;0.25;0.25;0.25;-0.204102;0.027344;0.992676;-0.49;0.63;0.49;256.0;-0.256745;-0.005058;4.5;5.25;2.5;4.0;0.25;1.0;0.0;0.5;0.0;0.0;0.25;0.25;0.75;0.25;0.0;0.25;-0.234863;0.04248;0.980469;-0.84;-0.84;0.7;222.0;-0.282855;-0.099654
0.25;7.5;4.5;3.25;2.75;0.25;0.5;0.0;0.25;1.5;0.25;0.25;0.25;0.0;0.25;0.25;0.25;-0.20166;0.027832;0.998047;-0.49;0.7;0.49;253.0;-0.254788;-0.002553;4.5;4.75;2.5;4.25;0.0;1.0;0.0;0.5;0.0;0.0;0.25;0.25;0.75;0.25;0.0;0.25;-0.236816;0.037598;0.97998;-0.77;-0.91;0.7;217.0;-0.281991;-0.102065
0.26;7.5;4.5;3.25;2.75;0.25;0.5;0.0;0.25;1.5;0.25;0.25;0.25;0.0;0.5;0.25;0.5;-0.199707;0.025391;0.991211;-0.49;0.77;0.56;256.0;-0.245193;-0.002718;4.25;5.0;2.75;4.25;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.0;-0.237305;0.037109;0.980469;-0.77;-0.91;0.77;210.0;-0.30496;-0.094539
0.27;7.75;4.5;3.25;2.75;0.25;0.5;0.0;0.25;1.0;0.25;0.5;0.25;0.25;0.5;0.0;0.25;-0.200684;0.025879;0.996094;-0.42;0.63;0.56;253.0;-0.262902;-0.012133;4.25;5.25;2.75;4.25;0.25;1.0;0.0;0.5;0.0;0.0;0.0;0.25;0.5;0.5;0.0;0.0;-0.234375;0.038574;0.979492;-0.77;-0.91;0.7;221.0;-0.289549;-0.093
0.28;7.75;4.5;3.0;2.5;0.25;0.5;0.0;0.25;1.25;0.25;0.25;0.25;0.0;0.5;0.25;0.25;-0.20459;0.026855;0.993652;-0.49;0.7;0.56;248.0;-0.257079;-0.002029;4.5;5.25;2.75;4.5;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.25;0.5;0.25;0.0;0.25;-0.230469;0.035156;0.987305;-0.77;-0.84;0.7;223.0;-0.296167;-0.098572
0.29;7.5;4.5;3.25;2.75;0.0;0.75;0.0;0.25;1.5;0.25;0.25;0.25;0.25;0.5;0.25;0.25;-0.19873;0.023926;0.996094;-0.49;0.63;0.56;257.0;-0.24521;-0.008998;4.25;5.25;2.75;4.25;0.0;1.0;0.0;0.5;0.0;0.25;0.0;0.25;0.75;0.25;0.0;0.25;-0.237793;0.035645;0.985352;-0.77;-0.91;0.7;222.0;-0.283128;-0.101277
0.3;7.75;4.75;3.25;2.75;0.25;0.75;0.0;0.25;1.25;0.25;0.0;0.25;0.25;0.5;0.25;0.25;-0.203125;0.021484;0.992676;-0.49;0.7;0.56;259.0;-0.259334;-0.011155;4.5;5.25;2.75;4.25;0.0;1.0;0.0;0.75;0.0;0.25;0.25;0.25;0.75;0.25;0.25;0.25;-0.229004;0.040527;0.981445;-0.91;-0.98;0.7;235.0;-0.26516;-0.10384
0.31;7.75;4.0;3.25;3.0;0.25;0.75;0.0;0.25;1.5;0.25;0.25;0.25;0.25;0.5;0.25;0.25;-0.20166;0.024414;0.996094;-0.49;0.77;0.49;261.0;-0.242721;-0.006358;4.5;5.25;2.5;4.25;0.0;1.25;0.0;0.75;0.0;0.25;0.25;0.25;0.5;0.25;0.0;0.25;-0.239258;0.039062;0.97998;-0.77;-0.98;0.7;230.0;-0.276541;-0.105195
0.32;7.5;4.25;3.25;2.75;0.25;0.75;0.0;0.25;1.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;-0.20459;0.024902;0.992188;-0.56;0.77;0.56;252.0;-0.25525;-0.012332;4.5;5.25;2.5;4.25;0.0;1.25;0.0;0.75;0.0;0.0;0.0;0.25;0.5;0.25;0.0;0.25;-0.241699;0.038574;0.981934;-0.91;-0.98;0.77;224.0;-0.289514;-0.107203
0.33;7.5;4.5;3.25;2.5;0.25;0.75;0.0;0.25;1.75;0.25;0.25;0.25;0.25;0.5;0.0;0.25;-0.203125;0.022461;0.996094;-0.63;0.84;0.49;258.0;-0.243622;-0.000931;4.5;5.25;2.75;4.25;0.0;1.25;0.0;0.75;0.0;0.25;0.25;0.25;0.75;0.5;0.0;0.0;-0.233887;0.039551;0.978516;-0.77;-0.91;0.7;236.0;-0.26917;-0.102149
0.34;7.5;4.5;3.25;2.75;0.25;0.75;0.0;0.25;1.75;0.25;0.25;0.25;0.0;0.5;0.25;0.5;-0.202148;0.024414;0.987305;-0.56;0.63;0.49;263.0;-0.23732;-0.002007;4.0;5.25;2.75;4.5;0.0;1.0;0.0;0.75;0.0;0.25;0.0;0.25;0.75;0.5;0.25;0.0;-0.23584;0.039062;0.981934;-0.7;-1.05;0.63;230.0;-0.265349;-0.106305
0.35;7.5;4.75;3.25;2.75;0.25;0.75;0.0;0.25;1.25;0.25;0.25;0.0;0.25;0.25;0.25;0.5;-0.202148;0.029785;0.993652;-0.56;0.77;0.49;255.0;-0.260102;-0.013915;4.25;5.25;2.75;4.25;0.0;1.0;0.0;0.5;0.25;0.25;0.0;0.25;0.75;0.25;0.25;0.25;-0.234375;0.038574;0.984375;-0.77;-0.98;0.7;229.0;-0.266038;-0.095165
0.36;7.25;4.25;3.25;2.75;0.25;0.5;0.0;0.25;1.25;0.25;0.0;0.0;0.25;0.25;0.25;0.25;-0.202148;0.025391;0.991211;-0.49;0.7;0.49;240.0;-0.266077;-0.005901;4.5;5.25;2.5;4.25;0.0;1.0;0.0;0.5;0.25;0.25;0.0;0.25;0.5;0.25;0.0;0.25;-0.23584;0.040039;0.981445;-0.84;-1.05;0.7;223.0;-0.281023;-0.091402
0.37;7.5;4.25;3.25;2.5;0.25;0.75;0.0;0.25;1.5;0.25;0.25;0.25;0.0;0.25;0.0;0.25;-0.203125;0.028809;0.994629;-0.49;0.63;0.56;247.0;-0.259186;-0.000519;4.75;5.25;2.5;4.25;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.25;0.75;0.25;0.25;0.0;-0.232422;0.037598;0.980469;-0.91;-0.98;0.7;223.0;-0.28848;-0.099008
0.38;7.5;4.5;3.25;2.5;0.25;0.75;0.0;0.25;1.5;0.25;0.25;0.25;0.0;0.25;0.25;0.25;-0.200684;0.026855;0.990234;-0.49;0.7;0.49;253.0;-0.253191;-0.003098;4.5;5.25;2.5;4.5;0.0;1.0;0.0;0.75;0.0;0.0;0.0;0.25;0.5;0.25;0.25;0.0;-0.232422;0.040039;0.976562;-0.84;-0.91;0.63;225.0;-0.286709;-0.10491
0.39;7.5;4.0;3.0;2.5;0.25;0.75;0.0;0.25;1.0;0.25;0.25;0.25;0.0;0.5;0.0;0.25;-0.199219;0.025879;0.996094;-0.63;0.7;0.49;237.0;-0.266417;-0.006467;4.5;5.5;2.75;4.25;0.0;1.0;0.0;0.75;0.0;0.0;0.25;0.25;0.5;0.25;0.0;0.25;-0.23584;0.044434;0.978027;-0.77;-0.98;0.7;229.0;-0.285947;-0.1032
0.4;7.5;4.0;3.25;2.5;0.25;0.5;0.0;0.25;1.5;0.25;0.25;0.25;0.0;0.5;0.25;0.25;-0.206055;0.026855;0.992676;-0.49;0.63;0.49;247.0;-0.244812;0.00518;4.25;5.25;2.75;4.25;0.0;1.0;0.0;0.75;0.0;0.25;0.25;0.25;0.5;0.5;0.25;0.0;-0.23584;0.037109;0.980469;-0.84;-0.91;0.7;231.0;-0.265099;-0.098617
0.41;7.5;4.0;3.25;2.5;0.25;0.75;0.0;0.25;1.5;0.25;0.25;0.5;0.0;0.5;0.0;0.25;-0.19873;0.020996;0.990234;-0.63;0.7;0.49;250.0;-0.245959;-0.0006;4.5;4.75;2.75;4.25;0.0;0.75;0.0;0.75;0.0;0.0;0.0;0.25;0.5;0.75;0.25;0.0;-0.233398;0.039062;0.978027;-0.84;-0.91;0.63;222.0;-0.270641;-0.091078
0.42;7.25;4.0;3.25;2.75;0.25;0.75;0.0;0.25;1.5;0.0;0.5;0.25;0.25;0.5;0.0;0.0;-0.200684;0.025391;0.990234;-0.56;0.7;0.49;248.0;-0.249764;-0.005703;4.25;5.25;2.75;4.25;0.0;0.75;0.0;0.75;0.0;0.25;0.0;0.0;0.5;0.5;0.25;0.25;-0.233887;0.039551;0.975586;-0.84;-0.98;0.77;223.0;-0.274856;-0.094961
0.43;7.5;4.25;3.0;2.5;0.0;0.75;0.0;0.25;1.5;0.0;0.5;0.25;0.25;0.5;0.25;0.25;-0.203613;0.029297;0.998047;-0.56;0.56;0.56;249.0;-0.242845;-0.008071;4.25;5.25;2.5;4.25;0.0;0.75;0.0;0.75;0.0;0.25;0.25;0.25;0.5;0.25;0.25;0.25;-0.233887;0.041504;0.983887;-0.84;-0.91;0.7;224.0;-0.269481;-0.103149
0.44;7.5;4.0;3.0;2.5;0.0;0.75;0.0;0.25;1.5;0.25;0.25;0.25;0.25;0.5;0.25;0.5;-0.200195;0.024414;0.990723;-0.35;0.56;0.56;248.0;-0.237335;-0.006219;4.25;5.0;2.75;4.25;0.25;1.0;0.0;0.5;0.0;0.25;0.25;0.25;0.5;0.25;0.0;0.25;-0.235352;0.042969;0.97998;-0.84;-0.91;0.63;223.0;-0.277752;-0.094747
0.45;7.5;4.25;3.0;2.5;0.0;0.75;0.0;0.25;1.5;0.25;0.25;0.25;0.25;0.5;0.25;0.25;-0.199219;0.026367;1.001465;-0.7;0.91;0.49;249.0;-0.242713;-0.006009;4.5;5.25;2.75;4.25;0.25;1.0;0.0;0.5;0.0;0.0;0.25;0.25;0.5;0.5;0.25;0.25;-0.235352;0.039062;0.979492;-0.84;-0.91;0.7;231.0;-0.27174;-0.092091
0.46;7.25;4.0;3.0;2.25;0.0;0.75;0.0;0.25;1.75;0.25;0.5;0.25;0.25;0.75;0.0;0.25;-0.20166;0.025391;0.993164;-0.56;0.84;0.49;246.0;-0.227243;0.002388;4.5;5.25;2.75;4.25;0.25;1.0;0.0;0.75;0.0;0.25;0.25;0.25;0.5;0.5;0.25;0.25;-0.23291;0.039551;0.975098;-0.84;-0.98;0.7;238.0;-0.261086;-0.095472
0.47;7.5;4.25;3.0;2.5;0.0;0.75;0.0;0.25;2.0;0.25;0.25;0.25;0.25;0.5;0.0;0.25;-0.199707;0.025879;0.990723;-0.56;0.7;0.49;253.0;-0.235971;0.002779;4.5;5.0;2.75;4.5;0.25;1.0;0.0;0.5;0.0;0.0;0.25;0.25;0.75;0.5;0.25;0.25;-0.233887;0.037598;0.98291;-0.84;-0.98;0.7;234.0;-0.265939;-0.096717
0.48;7.5;4.25;3.0;2.5;0.25;0.75;0.0;0.25;1.75;0.25;0.25;0.25;0.0;0.5;0.0;0.25;-0.199707;0.025879;0.991211;-0.56;0.56;0.42;250.0;-0.245501;0.003971;4.25;5.0;2.75;4.25;0.0;1.0;0.0;0.5;0.0;0.0;0.25;0.25;0.75;0.5;0.25;0.25;-0.232422;0.043945;0.98291;-0.91;-0.98;0.7;225.0;-0.265798;-0.099702
0.49;7.5;4.0;3.0;2.5;0.25;0.75;0.0;0.25;1.75;0.25;0.5;0.25;0.25;0.5;0.25;0.5;-0.204102;0.025879;0.995605;-0.42;0.56;0.49;257.0;-0.224007;-0.002748;4.5;5.0;2.75;4.5;0.0;1.0;0.0;0.5;0.0;0.0;0.25;0.25;0.75;0.5;0.25;0.25;-0.233398;0.038086;0.976562;-0.77;-1.05;0.63;231.0;-0.267767;-0.098772
0.5;7.25;4.0;3.25;2.5;0.0;0.75;0.0;0.25;1.75;0.25;0.5;0.5;0.25;0.5;0.25;0.25;-0.201172;0.030273;0.992188;-0.49;0.7;0.49;256.0;-0.222183;-0.005141;4.5;5.25;2.75;4.25;0.0;1.0;0.0;0.75;0.0;0.0;0.25;0.25;0.75;0.25;0.25;0.25;-0.239258;0.041504;0.982422;-0.84;-0.91;0.7;232.0;-0.271349;-0.105893
0.51;7.5;4.25;3.25;2.5;0.25;0.75;0.0;0.25;1.75;0.5;0.25;0.5;0.25;0.5;0.0;0.25;-0.199219;0.020508;0.992188;-0.49;0.56;0.56;261.0;-0.231692;-0.001886;4.25;5.5;2.75;4.25;0.0;0.75;0.0;0.5;0.0;0.0;0.25;0.25;0.5;0.25;0.25;0.25;-0.23877;0.040039;0.98291;-0.7;-0.91;0.63;222.0;-0.282425;-0.097954
0.52;7.25;4.25;3.5;2.5;0.25;0.75;0.0;0.25;1.75;0.25;0.25;0.25;0.0;0.75;0.0;0.25;-0.200684;0.03125;0.993164;-0.35;0.49;0.56;256.0;-0.238256;0.006422;4.5;5.25;2.5;4.0;0.0;1.0;0.0;0.5;0.0;0.0;0.25;0.0;0.75;0.25;0.25;0.25;-0.237305;0.03418;0.978027;-0.84;-1.05;0.7;219.0;-0.282452;-0.099055
0.53;7.25;4.25;3.25;2.5;0.25;0.75;0.0;0.25;1.75;0.25;0.5;0.25;0.0;0.75;0.25;0.25;-0.200684;0.024902;0.997559;-0.42;0.56;0.49;258.0;-0.22563;0.003108;4.5;5.25;2.75;4.25;0.0;1.0;0.0;0.75;0.0;0.0;0.25;0.25;0.75;0.25;0.25;0.25;-0.231445;0.043457;0.979492;-0.91;-0.91;0.7;232.0;-0.271349;-0.105893
0.54;7.25;4.0;3.0;2.5;0.25;1.0;0.0;0.25;1.75;0.25;0.25;0.25;0.0;0.75;0.25;0.25;-0.19873;0.026855;0.992676;-0.49;0.56;0.49;253.0;-0.227489;0.001855;4.25;5.0;2.5;4.25;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.25;0.75;0.0;0.0;0.25;-0.240234;0.038086;0.979004;-0.91;-0.98;0.7;212.0;-0.296457;-0.10853
0.55;7.25;4.0;3.0;2.5;0.25;0.75;0.0;0.25;2.0;0.25;0.25;0.25;0.0;0.75;0.25;0.25;-0.197754;0.024902;0.993652;-0.28;0.56;0.49;253.0;-0.221545;0.008923;4.25;5.0;2.75;4.25;0.0;1.0;0.0;0.5;0.0;0.25;0.0;0.25;0.75;0.0;0.0;0.25;-0.236816;0.038086;0.977539;-0.84;-1.05;0.77;217.0;-0.289006;-0.103502
0.56;7.25;4.0;3.0;2.5;0.25;0.75;0.0;0.25;1.75;0.25;0.5;0.25;0.0;0.75;0.25;0.0;-0.199707;0.02002;0.993652;-0.56;0.84;0.42;251.0;-0.226685;0.005627;4.25;5.0;2.75;4.25;0.25;1.0;0.0;0.5;0.0;0.25;0.0;0.0;0.75;0.25;0.25;0.25;-0.237305;0.043945;0.979492;-0.84;-0.98;0.77;223.0;-0.276973;-0.095595
