Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
0.1;8.75;7.75;8.75;9.75;2.5;3.5;0.0;1.25;1.0;2.5;2.75;3.25;2.75;3.25;0.5;1.5;-0.232422;0.053223;0.967285;-1.61;0.84;-0.42;518.0;-0.142918;-0.082252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.704102;-0.163574;1.285156;-16.66;-10.15;-10.29;0.0;0.0;0.0
0.11;8.75;8.0;8.25;9.75;2.25;3.5;0.25;1.25;1.5;2.25;3.0;3.5;3.0;3.75;0.25;1.25;-0.231445;0.047852;0.967285;-1.54;0.91;-0.42;526.0;-0.134498;-0.079704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.79541;-0.263184;1.261719;-1.26;-24.08;-33.25;2.0;0.0;0.0
0.12;8.75;7.75;8.25;9.75;2.25;3.5;0.0;1.25;0.75;2.0;3.25;3.75;3.0;4.25;0.25;1.25;-0.229492;0.048828;0.970215;-1.4;0.91;-0.42;518.0;-0.135784;-0.086889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;1.032715;0.061523;1.561035;-0.07;-32.34;-34.650002;2.0;0.0;0.0
0.13;9.0;7.75;8.25;9.25;2.25;3.5;0.0;1.0;0.5;1.25;3.25;3.25;2.75;4.25;0.5;1.5;-0.234863;0.052246;0.971191;-1.47;0.91;-0.42;500.0;-0.144008;-0.084066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.0;0.0;-0.287598;0.004883;1.006348;5.18;-22.049999;-1.68;8.0;0.0;0.0
0.14;8.5;7.75;8.25;9.25;2.25;3.5;0.0;1.0;0.5;1.25;3.0;3.25;2.75;3.5;0.25;1.5;-0.23584;0.047363;0.96582;-1.47;0.98;-0.42;486.0;-0.152028;-0.088541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.75;0.0;0.0;-0.227539;-0.052246;0.955566;8.4;-4.13;-0.91;13.0;0.0;0.0
0.15;8.5;7.5;7.75;8.75;2.25;3.25;0.0;1.25;0.75;2.0;3.0;3.25;3.0;4.25;0.0;1.75;-0.229492;0.049316;0.970215;-1.54;1.4;-0.42;491.0;-0.134204;-0.084751;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.5;0.25;0.25;1.25;0.0;0.25;-0.280762;0.040039;0.977051;5.04;-5.18;-0.0;28.0;0.0;0.0
0.16;8.0;7.25;7.75;8.75;2.25;3.25;0.0;1.25;1.0;1.75;3.0;3.75;2.75;4.25;0.25;1.25;-0.234375;0.050781;0.965332;-1.61;1.68;-0.49;488.0;-0.128088;-0.084201;0.25;0.5;0.5;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.5;0.25;0.25;1.75;0.0;0.0;-0.262207;0.010742;0.959961;0.49;-3.15;0.28;39.0;0.0;0.0
0.17;8.0;7.0;7.5;8.25;2.25;2.75;0.0;1.0;1.0;1.75;3.0;3.5;2.75;3.75;0.5;1.25;-0.234375;0.049316;0.962402;-1.61;2.03;-0.42;468.0;-0.128396;-0.080424;0.5;0.75;0.5;0.5;0.0;0.25;0.0;0.25;0.0;0.25;0.25;0.5;0.25;1.75;0.0;0.25;-0.233398;-0.001953;0.983398;-1.68;-3.01;0.77;49.0;0.0;0.0
0.18;7.75;7.0;7.5;8.0;2.0;2.5;0.0;0.75;1.0;1.5;2.75;3.25;2.75;4.25;0.25;1.5;-0.236816;0.05127;0.966797;-1.68;2.38;-0.63;452.0;-0.129223;-0.076166;0.5;1.0;0.75;0.75;0.0;0.25;0.0;0.25;0.25;0.5;0.25;0.75;0.25;2.0;0.0;0.25;-0.244141;0.0;0.98877;-1.26;-2.73;1.12;65.0;0.016745;-0.053272
0.19;7.5;6.5;7.25;8.0;2.0;2.5;0.0;1.0;1.0;1.5;2.75;3.25;2.5;3.0;0.0;1.25;-0.231445;0.050781;0.96875;-1.89;2.59;-0.77;433.0;-0.140232;-0.082465;0.75;1.0;1.0;1.0;0.0;0.25;0.0;0.25;0.25;0.25;0.75;1.0;0.75;2.75;0.0;0.25;-0.241699;-0.001953;0.977539;-0.14;-2.03;1.82;85.0;0.031757;-0.065437
0.2;7.0;6.25;6.75;7.25;2.0;2.5;0.0;0.75;1.25;1.75;2.75;3.25;2.25;3.5;0.0;1.25;-0.238281;0.052734;0.968262;-1.89;2.59;-0.7;418.0;-0.125428;-0.074295;1.0;0.75;1.0;0.75;0.25;0.25;0.0;0.5;0.25;0.5;1.0;1.0;1.0;3.0;0.0;0.5;-0.231934;0.009766;0.978027;0.49;-1.68;1.82;97.0;0.055823;-0.067634
0.21;7.0;6.25;6.75;7.0;1.75;2.0;0.0;0.75;1.0;1.75;2.75;3.0;2.25;3.5;0.0;1.25;-0.235352;0.054688;0.963867;-2.45;2.8;-0.91;404.0;-0.12862;-0.073127;0.75;1.0;1.0;0.75;0.0;0.5;0.0;0.5;0.25;0.5;0.75;1.0;1.0;3.0;0.0;0.5;-0.237793;-0.003906;0.96875;0.91;-1.4;1.96;95.0;0.052187;-0.080581
0.22;6.5;5.75;6.75;6.75;1.5;1.5;0.0;0.5;0.25;1.0;2.0;2.5;1.75;3.75;0.25;1.25;-0.234375;0.053223;0.961426;-2.66;2.73;-1.12;358.0;-0.145197;-0.070611;0.75;1.0;1.0;1.0;0.0;0.5;0.0;0.5;0.25;0.25;1.0;1.25;1.25;3.0;0.0;0.5;-0.238281;0.016602;0.980957;1.19;-1.4;1.96;101.0;0.049725;-0.099304
0.23;6.5;5.75;6.5;6.5;1.5;1.5;0.0;0.5;0.5;1.25;2.0;2.75;1.5;4.25;0.5;0.75;-0.236816;0.052734;0.96582;-2.8;2.73;-1.05;362.0;-0.13191;-0.06272;1.0;1.0;1.0;1.0;0.0;0.5;0.0;0.25;0.25;0.25;1.25;1.75;1.25;3.0;0.0;0.75;-0.237793;0.023438;0.980469;1.33;-1.12;1.89;108.0;0.055794;-0.097159
0.24;6.25;5.75;6.0;5.75;1.5;1.25;0.0;0.5;0.75;1.0;3.0;3.0;2.25;3.75;0.25;0.75;-0.234863;0.053223;0.966309;-2.94;2.73;-1.19;358.0;-0.11797;-0.070646;1.0;1.0;1.5;1.25;0.0;0.75;0.0;0.5;0.5;0.5;1.5;1.75;1.75;2.5;0.0;0.75;-0.24707;0.009277;0.978027;1.26;-1.33;1.82;128.0;0.036093;-0.11089
0.25;6.25;5.0;5.5;5.5;1.25;0.75;0.0;0.75;0.25;1.0;2.75;2.5;1.75;3.75;0.25;1.0;-0.23291;0.050293;0.961426;-2.66;2.8;-1.05;327.0;-0.122386;-0.070295;0.75;1.25;1.5;1.25;0.25;1.0;0.0;0.75;0.5;0.25;1.75;1.75;2.0;3.5;0.25;0.5;-0.243164;0.019531;0.972168;0.98;-1.47;1.82;145.0;0.053262;-0.11172
0.26;6.0;4.25;5.5;5.0;1.25;1.0;0.0;0.5;0.25;1.5;2.0;2.5;1.5;4.75;0.25;0.75;-0.236328;0.051758;0.959961;-2.73;2.87;-0.98;315.0;-0.107529;-0.054131;0.75;1.5;1.5;1.25;0.25;1.0;0.0;1.0;0.5;0.25;1.75;1.75;2.25;3.5;0.0;0.5;-0.239258;0.014648;0.972168;0.77;-1.54;1.68;150.0;0.042038;-0.12307
0.27;5.75;4.0;5.25;4.25;1.25;0.5;0.0;0.0;0.75;1.0;1.75;2.25;1.25;4.75;0.0;1.0;-0.242676;0.053711;0.970215;-2.45;2.73;-0.84;285.0;-0.1062;-0.031958;1.0;1.5;1.5;1.25;0.5;1.0;0.0;2.0;0.5;0.5;1.75;1.75;2.5;2.75;0.0;0.75;-0.233398;0.018555;0.97168;0.7;-1.82;1.68;167.0;0.024069;-0.150254
0.28;5.5;3.75;4.75;3.75;1.25;0.25;0.0;0.0;1.25;1.0;2.0;2.0;1.0;4.5;0.25;0.75;-0.237305;0.054688;0.964844;-2.24;2.59;-0.77;272.0;-0.091092;-0.019007;1.25;1.75;1.5;1.5;0.25;0.75;0.0;1.25;0.25;0.75;1.75;2.5;2.5;3.25;0.0;1.0;-0.236328;0.016113;0.966797;0.21;-1.96;1.47;170.0;0.032495;-0.139757
0.29;5.25;3.75;4.75;3.75;1.25;0.5;0.0;0.0;1.25;1.0;2.0;2.0;1.0;4.5;0.25;0.75;-0.238281;0.056641;0.964844;-2.38;2.59;-0.7;272.0;-0.089118;-0.022149;1.25;1.75;2.25;2.0;0.25;1.0;0.0;1.75;0.25;0.75;1.75;3.0;2.75;3.75;0.0;1.0;-0.228027;0.033203;0.987305;-0.07;-2.1;1.4;200.0;0.023132;-0.143914
0.3;5.0;3.25;4.25;3.0;0.75;0.25;0.0;0.0;0.25;1.25;2.0;1.75;1.0;4.75;0.0;1.0;-0.23877;0.049316;0.966309;-2.38;2.52;-0.7;237.0;-0.084778;-0.026223;1.5;1.75;2.5;2.0;0.25;1.0;0.0;2.0;0.25;0.5;2.0;2.5;3.5;4.0;0.0;1.0;-0.237305;0.015137;0.987305;-0.7;-2.38;1.4;211.0;0.018145;-0.146722
0.31;4.0;3.0;3.5;2.75;0.75;0.25;0.0;0.0;0.25;1.5;2.25;1.75;0.75;4.5;0.0;1.0;-0.233398;0.049316;0.964355;-2.38;2.66;-0.63;218.0;-0.061126;-0.029988;2.25;1.75;2.25;2.75;0.25;1.25;0.0;2.0;0.25;0.5;2.0;3.0;3.5;3.5;0.0;1.25;-0.235352;0.015625;0.991211;-1.05;-2.45;1.19;226.0;-0.002871;-0.154355
0.32;3.5;2.75;3.5;2.75;0.5;0.0;0.0;0.0;0.75;1.25;2.25;2.0;0.75;3.5;0.25;0.75;-0.243652;0.051758;0.96582;-2.52;2.87;-0.63;207.0;-0.054557;-0.031921;1.75;2.5;2.5;2.75;0.5;1.75;0.0;2.25;0.25;0.75;2.0;2.75;3.5;3.75;0.25;1.25;-0.230469;0.01123;0.977051;-0.84;-2.17;1.26;244.0;-0.00509;-0.153934
0.33;3.25;2.0;3.0;2.5;0.5;0.0;0.0;0.0;0.75;1.5;2.25;2.25;0.75;3.5;0.25;0.5;-0.23584;0.04834;0.960938;-2.66;2.8;-0.7;195.0;-0.028356;-0.030409;1.75;2.75;2.75;2.75;0.75;2.0;0.0;2.5;0.5;0.75;2.25;3.25;3.5;4.25;0.25;1.25;-0.229492;0.00293;0.971191;-1.26;-2.17;1.4;269.0;0.000962;-0.147118
0.34;3.0;2.0;2.75;1.75;0.5;0.25;0.0;0.0;1.0;0.5;2.0;1.25;0.75;3.25;0.25;0.5;-0.241211;0.046875;0.972656;-2.66;2.8;-0.63;167.0;-0.041091;-0.016181;2.25;2.75;3.0;3.0;0.75;2.25;0.0;2.25;0.5;0.75;2.75;3.25;3.75;4.25;0.25;0.75;-0.249023;0.006836;0.980469;-1.12;-1.96;1.26;281.0;-0.00926;-0.140298
0.35;3.25;1.5;2.0;2.25;0.5;0.25;0.0;0.0;0.75;0.25;2.0;1.25;0.75;3.5;0.25;0.75;-0.243652;0.047852;0.959473;-2.66;3.08;-0.63;161.0;-0.035205;-0.027432;2.75;3.5;3.0;3.75;0.75;2.25;0.0;2.5;0.75;0.75;3.0;3.25;4.0;3.75;0.0;0.75;-0.233398;0.010742;0.973633;-0.91;-1.68;1.47;302.0;-0.031944;-0.144009
0.36;2.75;1.75;2.5;1.5;0.5;0.25;0.0;0.0;0.0;0.5;1.5;0.75;0.5;3.75;0.0;1.0;-0.246582;0.043457;0.968262;-2.59;3.22;-0.56;141.0;-0.053669;-0.018201;2.75;3.75;3.25;4.5;1.0;2.5;0.0;2.75;0.5;1.0;2.5;3.5;4.5;3.75;0.0;1.0;-0.223145;0.041992;0.971191;-0.56;-1.4;1.47;323.0;-0.041479;-0.153842
0.37;2.75;1.75;2.5;1.5;0.5;0.0;0.0;0.0;0.25;0.75;1.5;0.5;0.75;3.25;0.25;0.75;-0.249512;0.054199;0.964355;-2.59;3.29;-0.56;140.0;-0.050666;-0.012109;3.25;3.75;3.5;4.5;0.75;3.0;0.0;2.5;0.5;1.0;2.5;3.75;4.5;4.0;0.0;1.25;-0.237793;0.006836;0.98291;-0.28;-1.4;1.47;334.0;-0.043485;-0.149274
0.38;1.75;1.5;1.5;1.5;0.5;0.0;0.0;0.0;0.25;0.5;1.5;0.5;0.25;3.0;0.0;0.25;-0.243164;0.049316;0.963867;-2.66;3.22;-0.49;108.0;-0.036458;-0.009413;3.5;3.75;4.0;4.0;0.75;3.25;0.0;3.5;0.75;1.0;3.0;4.0;4.5;3.5;0.25;1.5;-0.227051;0.015625;0.978027;-0.0;-1.26;1.68;360.0;-0.03838;-0.153636
0.39;1.75;1.25;1.5;1.0;0.25;0.25;0.0;0.0;0.0;0.5;0.5;0.5;0.25;2.75;0.25;0.25;-0.249023;0.048828;0.966797;-3.29;3.15;-0.49;91.0;-0.048581;-0.007336;3.5;3.75;4.0;4.75;0.75;3.25;0.0;3.5;0.75;1.25;3.25;3.75;5.0;3.75;0.25;1.5;-0.230957;0.015625;0.976074;-0.0;-1.12;1.61;375.0;-0.037052;-0.154062
0.4;1.5;1.5;1.25;0.5;0.25;0.0;0.0;0.0;0.0;1.0;0.5;0.25;0.25;2.25;0.5;0.25;-0.248047;0.04541;0.95752;-3.85;2.94;-0.56;82.0;-0.024792;0.004126;3.25;4.25;4.25;5.0;1.0;3.25;0.0;3.5;0.75;1.25;3.25;3.75;5.0;4.0;0.25;1.5;-0.22168;0.041992;0.983887;-0.07;-1.12;1.54;385.0;-0.040099;-0.151779
0.41;1.75;1.0;0.5;0.75;0.25;0.0;0.0;0.0;0.0;0.5;0.75;0.25;0.0;1.5;0.5;0.25;-0.240723;0.04834;0.962402;-4.2;2.8;-0.56;66.0;-0.048078;-0.008593;3.5;4.5;4.25;5.25;1.0;3.5;0.0;3.5;0.75;1.5;3.25;3.75;5.0;4.25;0.0;1.75;-0.233398;0.015625;0.97998;-0.07;-1.19;1.54;397.0;-0.043743;-0.149728
0.42;1.25;1.0;0.5;0.5;0.25;0.0;0.0;0.0;0.25;0.5;1.0;0.5;0.25;1.5;0.25;0.25;-0.239258;0.04834;0.969727;-4.83;2.73;-0.7;66.0;0.004382;-0.020297;3.75;4.5;4.25;5.25;1.0;3.75;0.0;3.5;0.75;1.5;3.5;3.5;5.25;4.0;0.0;1.75;-0.233398;0.008301;0.980957;-0.35;-1.47;1.61;401.0;-0.047277;-0.150934
0.43;1.0;0.5;0.25;0.5;0.25;0.0;0.0;0.0;0.25;0.5;0.5;0.25;0.25;1.75;0.0;0.25;-0.250488;0.047363;0.960449;-5.46;2.66;-0.77;51.0;0.034833;0.010033;3.75;4.5;4.5;5.25;1.0;3.75;0.0;4.25;0.75;1.75;3.5;4.0;5.25;3.75;0.0;1.75;-0.241699;0.016113;0.999512;-0.42;-1.26;1.61;418.0;-0.04547;-0.156905
0.44;0.25;0.5;0.25;0.25;0.25;0.0;0.0;0.0;0.5;0.25;0.5;0.25;0.25;1.75;0.0;0.25;-0.23877;0.038086;0.961914;-6.02;2.59;-0.84;43.0;0.0;0.0;3.75;4.5;4.75;5.5;1.25;4.25;0.0;4.25;1.0;1.25;3.5;4.5;5.25;3.75;0.0;1.75;-0.242676;0.008301;0.975098;-0.42;-1.4;1.68;432.0;-0.047869;-0.156901
0.45;0.25;0.5;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.25;0.5;0.25;0.25;1.75;0.0;0.5;-0.249512;0.032227;0.971191;-6.37;2.31;-1.12;36.0;0.0;0.0;4.0;5.0;4.5;5.5;1.0;4.5;0.0;4.25;1.0;1.25;3.5;4.5;5.25;4.25;0.0;2.0;-0.233398;0.008301;0.97998;-0.49;-1.4;1.54;440.0;-0.047011;-0.156406
0.46;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;1.5;0.5;0.25;-0.23877;0.037598;0.961426;-6.65;1.68;-1.19;37.0;0.0;0.0;4.0;5.25;5.25;6.0;1.0;5.0;0.0;4.5;0.75;1.5;3.75;4.5;5.25;4.25;0.25;2.0;-0.225098;0.040039;0.984375;-0.42;-1.54;1.75;465.0;-0.051985;-0.15713
0.47;0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.5;0.25;0.0;1.0;0.5;0.0;-0.249023;0.040527;0.964844;-6.72;1.33;-1.33;27.0;0.0;0.0;4.25;5.25;5.25;6.5;1.25;5.0;0.0;4.5;0.75;1.5;3.75;4.5;5.25;4.25;0.0;2.0;-0.236816;0.009766;0.975586;-0.28;-1.61;1.47;472.0;-0.058396;-0.155857
0.48;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.25;0.0;0.5;0.25;0.0;-0.243652;0.049316;0.961426;-7.0;1.05;-1.61;23.0;0.0;0.0;4.25;5.25;5.5;6.5;1.25;5.0;0.0;4.75;0.5;1.5;3.5;4.5;5.75;4.25;0.25;2.25;-0.23584;0.014648;0.996582;-0.49;-1.68;1.47;480.0;-0.057299;-0.161239
0.49;0.5;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.25;0.0;0.0;-0.236816;0.035645;0.959473;-7.35;1.05;-2.24;17.0;0.0;0.0;4.25;5.5;5.75;6.75;1.0;5.0;0.0;5.0;0.5;1.5;3.75;4.5;5.75;4.0;0.25;2.0;-0.244141;0.006836;0.981445;-0.35;-1.61;1.54;487.0;-0.061629;-0.163598
0.5;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.5;0.0;0.0;-0.248047;0.052734;0.946777;-7.91;0.7;-2.45;12.0;0.0;0.0;4.75;5.75;5.75;7.25;1.75;5.25;0.0;5.0;0.75;1.5;3.75;4.5;5.75;3.75;0.0;2.0;-0.243164;0.011719;0.978027;-0.42;-1.75;1.61;505.0;-0.07125;-0.158446
0.51;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.25;-0.232422;0.034668;0.968262;-8.26;-0.14;-2.52;12.0;0.0;0.0;5.25;5.75;5.75;7.5;1.75;5.5;0.0;4.75;0.75;1.75;4.0;4.5;5.75;3.75;0.0;2.0;-0.231934;0.017578;0.976074;-0.42;-1.89;1.54;515.0;-0.073144;-0.154443
0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;-0.253906;0.046387;0.957031;-8.05;-1.26;-2.73;2.0;0.0;0.0;5.25;6.0;5.75;7.5;1.75;5.5;0.0;5.25;0.5;1.75;4.0;4.75;5.75;3.75;0.5;2.0;-0.239746;0.014648;0.977051;-0.56;-1.96;1.47;528.0;-0.070159;-0.159555
0.53;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;-0.257324;0.04248;0.971191;-8.12;-3.64;-3.08;4.0;0.0;0.0;5.25;6.25;6.25;7.75;2.0;5.75;0.0;5.0;0.5;2.0;4.0;5.0;5.75;3.0;0.25;1.75;-0.236328;0.012695;0.97168;-0.7;-1.96;1.54;534.0;-0.080336;-0.158865
0.54;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;-0.255371;0.033691;0.975586;-8.19;-5.88;-2.73;3.0;0.0;0.0;5.5;6.25;6.5;7.75;2.0;5.75;0.0;4.75;0.75;1.5;3.25;4.75;5.75;3.25;0.0;2.0;-0.26123;0.018066;0.977051;-0.84;-2.03;1.4;525.0;-0.088269;-0.154311
0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;-0.242676;-0.015625;1.058594;-3.85;-7.21;-1.47;3.0;0.0;0.0;6.0;6.5;6.5;8.25;1.75;5.75;0.0;5.0;0.75;1.25;3.5;4.5;5.75;3.75;0.0;2.25;-0.237793;0.010254;0.974609;-0.77;-2.17;1.33;539.0;-0.090044;-0.15344
0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.231934;0.026367;1.038574;9.52;-9.24;-0.84;0.0;0.0;0.0;6.0;7.0;6.75;8.5;2.0;5.75;0.0;5.0;0.5;1.25;3.75;4.5;5.75;3.5;0.0;2.0;-0.246582;-0.010254;0.97998;-0.7;-2.1;1.47;547.0;-0.097129;-0.154632
