Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
0.18;2.75;1.75;4.0;5.0;6.25;7.75;0.75;5.25;3.25;1.25;1.0;1.25;3.0;9.5;0.75;1.25;-0.168457;0.027344;0.997559;0.56;-0.14;0.35;643.0;-0.00825;-0.08207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.076172;-0.019043;1.030273;-9.87;-21.629999;4.83;0.0;0.0;0.0
0.19;2.75;2.0;4.0;5.0;6.25;8.0;0.75;5.25;2.75;1.25;1.0;1.5;2.5;9.75;0.75;1.25;-0.165527;0.029297;0.99707;0.49;-0.07;0.35;642.0;-0.012278;-0.084489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.092773;-0.036621;1.033691;-10.78;-21.559999;10.85;0.0;0.0;0.0
0.2;2.75;2.25;4.25;5.0;6.25;7.75;0.75;5.25;2.5;1.25;1.25;1.75;3.0;9.75;0.5;1.25;-0.169922;0.025391;0.999023;0.35;0.56;0.21;649.0;-0.014384;-0.088927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.109375;-0.041016;1.029785;-13.440001;-22.26;18.83;0.0;0.0;0.0
0.21;2.75;2.25;4.25;5.0;6.25;7.5;0.75;5.25;3.0;1.75;1.25;1.75;3.0;9.75;0.5;1.25;-0.177246;0.028809;0.99707;0.28;0.49;0.28;659.0;-0.008623;-0.082833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.124023;-0.048828;1.0;-14.28;-22.540001;21.629999;0.0;0.0;0.0
0.22;2.5;2.0;4.5;5.0;6.25;7.75;0.75;5.5;2.5;1.75;1.0;1.75;3.25;9.75;0.75;1.25;-0.165527;0.029785;1.004395;0.21;0.28;0.28;659.0;-0.008676;-0.090437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.146973;-0.04834;0.983398;-12.18;-21.91;21.77;0.0;0.0;0.0
0.23;2.5;2.0;4.5;5.0;6.25;8.0;0.75;5.25;2.25;1.25;1.25;1.75;3.0;9.75;0.75;1.25;-0.169922;0.026855;1.002441;0.07;0.28;0.28;649.0;-0.012567;-0.091467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.161133;-0.054688;0.955566;-7.98;-20.09;20.23;0.0;0.0;0.0
0.24;2.5;2.25;4.5;5.25;6.25;8.0;0.75;5.25;2.5;1.25;0.75;1.75;3.0;9.5;0.5;1.25;-0.162598;0.029297;1.003906;0.07;0.42;0.14;647.0;-0.019425;-0.091145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.183105;-0.07373;0.951172;-4.62;-17.360001;18.34;0.0;0.0;0.0
0.25;2.5;2.0;4.75;5.0;6.25;7.75;0.75;5.5;2.5;1.25;0.75;2.25;3.25;9.25;0.5;1.25;-0.171387;0.026855;1.005371;-0.14;0.42;0.21;652.0;-0.016;-0.09459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.195801;-0.092773;0.980957;-6.37;-13.86;16.73;0.0;0.0;0.0
0.26;2.75;2.0;4.5;5.25;6.25;7.75;0.75;5.5;2.5;1.25;1.0;2.0;3.25;9.25;0.75;1.25;-0.16748;0.029785;1.002441;-0.21;0.56;0.07;657.0;-0.015828;-0.09432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.188477;-0.083008;1.007812;-11.48;-14.07;16.799999;0.0;0.0;0.0
0.27;3.0;2.25;4.5;5.25;6.25;7.75;0.75;5.25;2.25;1.25;0.75;1.75;3.0;8.75;0.5;1.25;-0.175293;0.023926;1.000977;-0.42;0.7;0.21;639.0;-0.028455;-0.093502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.196289;-0.054688;1.02002;-15.68;-16.17;17.43;0.0;0.0;0.0
0.28;3.0;2.25;4.5;5.25;6.25;7.75;0.75;5.25;2.25;1.25;0.75;2.0;3.25;8.75;0.5;1.0;-0.169922;0.027832;0.998047;-0.42;0.35;0.28;643.0;-0.027564;-0.095249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.206055;-0.020996;0.998047;-16.870001;-19.040001;18.48;0.0;0.0;0.0
0.29;3.0;2.25;5.0;5.25;6.5;8.0;0.75;5.25;2.25;1.25;0.75;1.75;3.0;8.75;0.5;0.75;-0.168945;0.029785;0.998535;-0.56;0.56;0.28;648.0;-0.033476;-0.090884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.225098;0.007324;0.975098;-15.47;-21.559999;19.6;0.0;0.0;0.0
0.3;3.0;2.25;5.0;5.5;6.5;8.0;0.75;5.0;2.0;1.25;0.75;1.75;2.5;9.25;0.5;0.75;-0.166504;0.030762;0.993164;-0.56;0.42;0.35;644.0;-0.034674;-0.08694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.239746;0.024902;0.941406;-13.16;-23.17;21.07;0.0;0.0;0.0
0.31;3.0;2.25;5.0;5.25;6.5;7.75;0.75;5.0;2.25;1.0;0.75;1.75;2.5;8.5;0.75;1.0;-0.165527;0.024414;1.001465;-0.77;0.42;0.07;636.0;-0.034512;-0.087466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.265625;0.043457;0.899414;-11.06;-23.73;24.57;0.0;0.0;0.0
0.32;3.5;2.25;5.0;5.25;6.5;8.0;0.75;5.0;2.25;1.25;0.75;1.5;2.5;8.5;0.5;1.0;-0.16748;0.029785;1.0;-0.7;0.42;0.14;641.0;-0.040158;-0.085013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.28418;0.068848;0.874512;-10.99;-23.24;27.58;0.0;0.0;0.0
0.33;3.0;2.5;5.25;5.5;6.5;8.0;0.75;4.75;2.25;1.25;1.25;1.25;2.75;8.25;0.75;1.0;-0.166992;0.030762;0.991699;-0.98;0.7;0.07;646.0;-0.038466;-0.086515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.306641;0.094727;0.863281;-11.34;-21.629999;31.92;0.0;0.0;0.0
0.34;3.0;2.75;5.25;5.5;6.5;7.75;0.75;4.75;2.0;1.25;1.25;1.25;2.75;8.25;0.5;1.0;-0.163574;0.023438;0.998535;-0.91;0.63;0.21;639.0;-0.043079;-0.088001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.338379;0.125;0.836426;-12.88;-19.32;37.170002;0.0;0.0;0.0
0.35;3.5;2.5;5.25;5.25;6.75;8.0;0.75;4.75;2.0;1.25;1.0;1.75;2.5;8.25;0.5;0.75;-0.174805;0.021973;1.00293;-1.12;0.77;0.14;644.0;-0.045181;-0.085336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.341797;0.181641;0.820312;-16.24;-13.79;44.029999;0.0;0.0;0.0
0.36;4.0;2.75;5.25;5.5;6.5;7.75;0.5;4.75;1.75;1.25;1.0;1.5;2.25;7.75;0.5;1.0;-0.160645;0.025879;1.000977;-1.19;0.63;0.14;633.0;-0.057003;-0.088667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.397461;0.216797;0.82373;-22.75;-10.01;56.209999;0.0;0.0;0.0
0.37;3.75;2.75;5.25;5.5;6.25;7.75;0.75;4.75;1.75;1.5;0.75;1.5;2.5;7.5;0.25;1.25;-0.169922;0.025879;0.99707;-1.4;0.84;0.0;630.0;-0.056186;-0.090224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.419434;0.249023;0.825195;-22.75;-6.44;64.540001;0.0;0.0;0.0
0.38;3.5;2.75;5.5;5.5;6.5;8.0;0.75;4.5;1.75;1.5;0.75;1.5;2.5;7.5;0.25;0.75;-0.166992;0.027344;0.997559;-1.26;0.7;0.07;629.0;-0.058674;-0.087343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.455078;0.27002;0.840332;-20.23;-5.25;71.889999;0.0;0.0;0.0
0.39;4.25;2.75;5.5;5.5;6.75;7.75;0.75;4.5;1.5;1.5;0.75;1.75;2.5;7.25;0.5;0.75;-0.169922;0.022461;1.001465;-1.33;0.56;0.07;638.0;-0.063316;-0.087078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.489746;0.266602;0.866211;-15.96;-4.97;77.629997;0.0;0.0;0.0
0.4;4.25;2.75;5.75;5.5;6.75;7.75;0.75;4.75;1.5;1.5;0.75;1.5;2.5;7.25;0.25;1.0;-0.16748;0.02832;0.999023;-1.12;0.49;0.07;641.0;-0.066298;-0.087826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.558594;0.233887;0.928223;-12.67;-7.42;80.709999;0.0;0.0;0.0
0.41;4.25;2.75;5.75;5.5;7.25;7.75;0.75;4.5;1.75;1.5;1.0;1.5;2.25;7.0;0.5;0.75;-0.165039;0.027344;1.001465;-1.33;0.42;0.14;646.0;-0.065568;-0.081645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.570801;0.223633;0.946289;-12.67;-9.1;80.010002;0.0;0.0;0.0
0.42;4.25;2.75;5.5;5.5;7.25;7.75;0.75;4.5;1.75;1.25;0.75;1.5;2.25;6.75;0.5;0.75;-0.168945;0.027344;0.999512;-1.4;0.42;-0.07;634.0;-0.069042;-0.083913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.585449;0.193848;0.978516;-13.02;-14.84;75.389999;0.0;0.0;0.0
0.43;4.25;2.75;5.75;5.5;7.25;7.5;0.75;4.25;2.0;1.25;0.75;1.5;2.0;6.75;0.75;0.75;-0.163086;0.025879;0.998047;-1.33;0.35;0.0;634.0;-0.066867;-0.076745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.577148;0.161621;0.952637;-8.75;-28.559999;59.779999;0.0;0.0;0.0
0.44;4.75;2.75;5.75;5.5;7.5;7.25;0.75;4.5;1.75;1.25;0.75;1.25;2.25;7.0;0.5;0.75;-0.167969;0.026367;1.003418;-1.54;0.28;-0.07;640.0;-0.071926;-0.077041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.594238;0.135254;0.87793;2.38;-35.84;43.889999;0.0;0.0;0.0
0.45;5.0;2.75;5.75;5.5;7.75;7.5;0.75;4.25;2.0;1.5;0.75;1.25;2.5;6.75;0.5;0.75;-0.164062;0.027832;1.0;-1.61;0.14;0.0;651.0;-0.072047;-0.07423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.616699;0.098145;0.797363;16.52;-39.200001;25.27;0.0;0.0;0.0
0.46;4.5;2.75;5.75;5.5;7.75;7.5;0.75;4.25;2.0;1.5;0.75;1.75;2.25;6.75;0.5;0.75;-0.164062;0.029297;0.996094;-1.75;0.07;0.0;649.0;-0.067543;-0.076387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.635742;0.058594;0.733887;28.210001;-38.220001;6.93;0.0;0.0;0.0
0.47;4.25;2.75;5.75;5.5;8.0;7.25;0.75;4.25;2.0;1.75;1.0;1.5;2.25;6.5;0.5;0.75;-0.164551;0.023438;0.99707;-1.68;0.28;0.0;646.0;-0.066253;-0.075148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.638184;0.05127;0.689453;35.07;-33.389999;-8.89;0.0;0.0;0.0
0.48;4.5;2.75;5.75;5.5;8.0;7.25;0.75;4.25;2.5;1.75;0.75;1.5;2.25;6.5;0.5;0.75;-0.162109;0.023438;0.997559;-1.61;0.35;0.14;653.0;-0.06546;-0.070346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.317383;-0.786621;0.523438;38.5;-23.030001;-23.940001;0.0;0.0;0.0
0.49;4.25;2.75;5.75;5.25;8.0;7.25;0.75;4.25;2.5;1.75;0.75;1.5;2.0;6.75;0.25;0.75;-0.166016;0.026367;0.994141;-1.68;0.42;0.0;645.0;-0.064185;-0.068039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.645508;0.164551;0.657715;92.959999;35.630001;-14.63;0.0;0.0;0.0
0.5;4.0;2.5;5.75;5.25;8.0;7.0;0.75;4.25;2.75;1.75;0.75;1.5;2.0;7.0;0.25;0.75;-0.164551;0.025879;1.000977;-1.75;0.56;0.0;642.0;-0.057392;-0.064689;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.956055;-0.60498;1.481934;165.619995;27.02;-6.93;0.0;0.0;0.0
0.51;4.25;2.5;5.75;5.0;8.0;7.0;0.75;4.0;2.75;1.75;0.5;1.25;2.0;7.0;0.5;0.75;-0.170898;0.024902;0.998535;-1.61;0.56;0.07;635.0;-0.058524;-0.059815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.215332;-0.192383;0.15918;2.45;-23.1;-30.66;0.0;0.0;0.0
0.52;4.25;2.25;5.75;5.0;8.25;6.5;0.75;4.0;2.5;1.75;0.5;1.25;2.0;7.5;0.5;0.75;-0.16748;0.025391;1.000488;-1.82;1.12;0.0;631.0;-0.054842;-0.05695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.842285;-0.173828;1.141602;18.620001;-17.5;-20.299999;0.0;0.0;0.0
0.53;4.0;2.25;5.75;5.0;8.0;6.5;0.75;4.0;2.75;1.75;0.75;1.5;2.0;7.5;0.5;0.75;-0.166504;0.028809;1.005859;-1.82;1.12;-0.07;634.0;-0.048737;-0.057732;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.179199;0.161133;0.916504;8.96;-16.59;-5.53;3.0;0.0;0.0
0.54;3.75;2.0;5.75;4.5;8.0;7.0;1.0;4.0;3.25;2.0;0.75;1.5;2.0;8.0;0.75;0.75;-0.169434;0.020996;0.99707;-2.03;1.4;0.0;650.0;-0.03377;-0.050804;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;-0.188965;-0.005859;1.037109;9.03;-15.96;2.03;11.0;0.0;0.0
0.55;3.75;1.75;5.75;4.0;8.0;6.25;1.0;3.75;3.25;2.5;0.25;1.25;2.0;8.5;0.5;0.75;-0.163574;0.033691;1.000488;-2.03;1.68;-0.14;628.0;-0.027973;-0.038667;0.0;0.5;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;-0.121094;0.0;0.89502;9.87;-18.200001;1.61;22.0;0.0;0.0
0.56;3.5;1.75;5.75;3.5;7.75;5.75;1.0;3.75;3.25;2.25;0.25;1.25;1.75;8.5;0.5;0.75;-0.174805;0.02002;1.006348;-2.03;2.1;-0.14;605.0;-0.023969;-0.034536;0.0;1.5;0.5;0.75;1.25;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;-0.1875;0.041504;1.033691;4.34;-10.22;1.19;65.0;-0.147181;-0.072356
