Time;left pressure 1[N/cm²];left pressure 2[N/cm²];left pressure 3[N/cm²];left pressure 4[N/cm²];left pressure 5[N/cm²];left pressure 6[N/cm²];left pressure 7[N/cm²];left pressure 8[N/cm²];left pressure 9[N/cm²];left pressure 10[N/cm²];left pressure 11[N/cm²];left pressure 12[N/cm²];left pressure 13[N/cm²];left pressure 14[N/cm²];left pressure 15[N/cm²];left pressure 16[N/cm²];left acceleration X[g];left acceleration Y[g];left acceleration Z[g];left angular X[dps];left angular Y[dps];left angular Z[dps];left total force[N];left center of pressure X[-0.5...+0.5];left center of pressure Y[-0.5...+0.5];right pressure 1[N/cm²];right pressure 2[N/cm²];right pressure 3[N/cm²];right pressure 4[N/cm²];right pressure 5[N/cm²];right pressure 6[N/cm²];right pressure 7[N/cm²];right pressure 8[N/cm²];right pressure 9[N/cm²];right pressure 10[N/cm²];right pressure 11[N/cm²];right pressure 12[N/cm²];right pressure 13[N/cm²];right pressure 14[N/cm²];right pressure 15[N/cm²];right pressure 16[N/cm²];right acceleration X[g];right acceleration Y[g];right acceleration Z[g];right angular X[dps];right angular Y[dps];right angular Z[dps];right total force[N];right center of pressure X[-0.5...+0.5];right center of pressure Y[-0.5...+0.5]
0.1;5.25;4.75;3.25;4.25;0.5;1.5;0.0;0.5;0.0;0.25;0.25;0.5;0.5;0.25;0.0;0.0;-0.19873;0.035156;0.993652;-1.12;2.45;1.26;208.0;-0.274893;-0.083647;5.75;6.5;4.0;4.5;0.75;1.0;0.0;0.5;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;-0.231934;-0.007324;0.989746;-0.77;-0.49;0.91;224.0;-0.312212;-0.067789
0.11;5.75;5.25;2.5;4.25;0.5;1.5;0.0;0.5;0.0;0.25;0.5;0.5;0.0;0.25;0.0;0.25;-0.198242;0.034668;0.985352;-0.98;2.38;1.33;209.0;-0.27995;-0.081813;6.0;6.5;4.25;5.0;0.75;1.0;0.0;0.5;0.25;0.5;0.5;0.25;0.0;0.0;0.0;0.0;-0.227539;-0.00293;0.983398;-0.7;-0.49;0.63;244.0;-0.289222;-0.063135
0.12;5.25;5.5;2.0;4.25;0.5;1.75;0.0;0.5;0.0;0.5;0.25;0.5;0.25;0.0;0.0;0.25;-0.200195;0.038574;0.988281;-1.19;2.38;1.26;204.0;-0.279406;-0.097845;6.0;6.5;4.25;5.25;0.5;0.5;0.0;0.5;0.25;0.5;0.5;0.25;0.0;0.0;0.0;0.0;-0.22168;-0.003418;0.987793;-0.7;-0.56;0.77;239.0;-0.29377;-0.061776
0.13;5.5;5.25;2.25;4.25;0.5;1.25;0.0;0.5;0.0;0.25;0.25;1.0;0.25;0.0;0.0;0.0;-0.198242;0.032227;0.986816;-1.19;2.38;1.19;203.0;-0.280781;-0.093344;6.0;6.75;4.25;4.75;0.75;0.5;0.0;0.25;0.0;0.5;0.5;0.25;0.0;0.0;0.0;0.0;-0.223633;-0.004883;0.985352;-0.63;-0.49;0.77;233.0;-0.304482;-0.057265
0.14;5.25;5.25;1.25;4.25;0.25;1.25;0.0;0.5;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;-0.203125;0.038086;0.990234;-1.26;2.52;1.19;181.0;-0.300105;-0.096629;6.0;7.0;4.0;4.75;0.5;0.25;0.0;0.25;0.0;0.25;0.25;0.5;0.0;0.25;0.0;0.0;-0.222656;-0.008789;0.984863;-0.7;-0.42;0.7;227.0;-0.30929;-0.06004
0.15;5.25;5.25;2.75;4.0;0.25;1.25;0.0;0.5;0.0;0.75;0.25;0.5;0.0;0.25;0.0;0.0;-0.203613;0.038086;0.990723;-1.33;2.45;1.26;200.0;-0.27796;-0.076457;6.0;7.0;4.25;5.0;0.5;0.5;0.0;0.25;0.0;0.25;0.0;0.5;0.0;0.25;0.0;0.0;-0.230469;-0.008789;0.987305;-0.7;-0.42;0.7;232.0;-0.312413;-0.061886
0.16;5.75;5.25;3.25;4.25;0.5;1.25;0.0;0.5;0.0;0.25;0.5;0.5;0.0;0.5;0.0;0.0;-0.202637;0.030762;0.98291;-1.12;2.31;1.26;215.0;-0.278342;-0.069792;5.75;7.0;4.25;5.0;0.75;0.5;0.0;0.5;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.0;-0.228516;-0.00293;0.985352;-0.7;-0.49;0.84;234.0;-0.311073;-0.069204
0.17;5.5;5.5;3.0;4.25;0.5;1.5;0.0;0.5;0.0;0.0;0.75;0.5;0.25;0.0;0.0;0.25;-0.203125;0.032715;0.98584;-1.05;2.38;1.33;214.0;-0.281842;-0.088584;6.0;6.75;4.25;4.75;0.75;0.5;0.0;0.5;0.25;0.5;0.25;0.5;0.0;0.0;0.0;0.0;-0.231445;-0.006836;0.98877;-0.7;-0.49;0.77;239.0;-0.293338;-0.059798
0.18;5.25;5.0;2.5;4.25;0.5;1.5;0.0;0.5;0.0;0.25;0.5;0.5;0.5;0.0;0.0;0.25;-0.19873;0.037598;0.98584;-1.12;2.66;1.33;204.0;-0.273522;-0.095272;6.0;6.5;4.0;4.5;0.75;0.5;0.0;0.25;0.25;0.5;0.25;0.5;0.0;0.0;0.0;0.0;-0.228516;-0.003418;0.98291;-0.77;-0.49;0.77;228.0;-0.296852;-0.053619
0.19;5.25;5.25;2.75;4.25;0.5;1.75;0.0;0.5;0.0;0.5;0.25;0.5;0.5;0.0;0.0;0.5;-0.19873;0.030762;0.997559;-1.05;2.38;1.33;212.0;-0.269569;-0.095105;5.75;6.5;4.25;5.0;0.75;0.25;0.0;0.5;0.0;0.5;0.25;0.5;0.0;0.0;0.0;0.0;-0.226562;-0.004883;0.984375;-0.63;-0.42;0.77;232.0;-0.299648;-0.064371
0.2;5.5;5.5;2.75;4.25;0.5;1.0;0.0;0.5;0.0;0.5;0.5;0.5;0.5;0.0;0.0;0.5;-0.208496;0.038574;0.986328;-1.19;2.45;1.4;212.0;-0.27106;-0.087504;6.25;6.5;4.5;5.0;0.75;0.5;0.0;0.5;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;-0.227051;-0.005371;0.983398;-0.63;-0.42;0.77;239.0;-0.305286;-0.064538
0.21;5.5;5.25;2.5;4.25;0.5;0.75;0.0;0.25;0.0;0.5;0.25;0.5;0.5;0.0;0.0;0.5;-0.19873;0.037109;0.986816;-1.26;2.52;1.19;199.0;-0.281584;-0.080959;6.0;7.0;4.5;5.0;0.75;0.75;0.0;0.25;0.0;0.25;0.5;0.25;0.0;0.0;0.0;0.0;-0.225586;-0.009277;0.98584;-0.56;-0.42;0.7;240.0;-0.308698;-0.061852
0.22;5.5;4.75;2.5;4.25;0.5;1.25;0.0;0.0;0.0;0.0;0.25;0.5;0.25;0.25;0.0;0.25;-0.205078;0.036621;0.98584;-1.19;2.52;1.19;190.0;-0.295015;-0.073859;6.0;7.0;4.5;5.0;0.75;0.5;0.0;0.25;0.25;0.5;0.5;0.25;0.0;0.0;0.0;0.0;-0.230957;-0.002441;0.990723;-0.7;-0.42;0.7;243.0;-0.297955;-0.054312
0.23;4.75;4.75;2.5;4.25;0.5;1.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.25;0.0;0.0;-0.202637;0.032227;0.986816;-1.33;2.45;1.33;180.0;-0.295479;-0.072915;6.0;6.75;4.25;4.75;0.75;0.25;0.0;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;-0.226074;-0.008301;0.983398;-0.7;-0.42;0.7;226.0;-0.315576;-0.048605
0.24;5.25;5.0;2.5;4.5;0.5;1.25;0.0;0.25;0.0;0.5;0.5;0.25;0.25;0.25;0.0;0.0;-0.20166;0.033203;0.983887;-1.12;2.59;1.26;199.0;-0.281166;-0.077482;6.25;6.5;4.25;4.75;0.75;0.5;0.0;0.25;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0;-0.226074;-0.005859;0.986328;-0.7;-0.42;0.84;228.0;-0.31548;-0.051397
0.25;5.75;5.0;3.0;4.25;0.5;1.25;0.0;0.25;0.0;0.5;0.25;0.5;0.5;0.5;0.0;0.25;-0.199707;0.034668;0.983398;-1.19;2.45;1.33;212.0;-0.269167;-0.072259;6.25;6.5;4.25;4.75;0.75;0.5;0.0;0.5;0.0;0.25;0.5;0.0;0.0;0.0;0.0;0.0;-0.232422;-0.006836;0.986816;-0.63;-0.35;0.77;232.0;-0.311041;-0.05836
0.26;5.75;5.5;3.0;4.25;0.5;1.5;0.0;0.25;0.0;0.5;0.0;0.5;0.5;0.25;0.0;0.0;-0.20166;0.033691;0.983887;-1.12;2.52;1.33;213.0;-0.286227;-0.076845;6.0;6.75;4.0;5.0;0.75;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;-0.231445;-0.005371;0.989258;-0.63;-0.42;0.77;219.0;-0.332614;-0.054952
0.27;5.75;5.25;2.75;4.5;0.5;1.5;0.0;0.5;0.0;0.5;0.5;0.5;0.25;0.5;0.0;0.0;-0.196289;0.033203;0.990723;-1.19;2.59;1.19;219.0;-0.267605;-0.0797;6.0;6.75;3.75;5.0;0.75;0.5;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.0;0.0;-0.226074;-0.004395;0.98877;-0.77;-0.42;0.77;221.0;-0.320786;-0.055251
0.28;5.5;5.0;3.0;4.5;0.5;1.5;0.0;0.5;0.0;0.5;0.5;0.5;0.25;0.5;0.0;0.0;-0.197754;0.035645;0.992676;-1.12;2.38;1.26;217.0;-0.264655;-0.07893;6.0;7.0;4.0;5.25;0.75;0.75;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;-0.226074;-0.003906;0.984375;-0.56;-0.28;0.63;232.0;-0.319775;-0.061377
0.29;5.5;5.5;2.75;4.5;0.75;1.5;0.0;0.5;0.0;0.25;0.5;0.5;0.5;0.0;0.0;0.0;-0.196777;0.035645;0.985352;-1.33;2.52;1.26;217.0;-0.279718;-0.09068;6.0;6.5;4.25;4.5;0.75;0.5;0.0;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;-0.229004;-0.005371;0.982422;-0.7;-0.56;0.77;224.0;-0.313123;-0.048017
0.3;5.5;5.25;2.75;4.25;0.5;1.25;0.0;0.5;0.0;0.5;0.5;0.5;0.5;0.0;0.0;0.0;-0.19873;0.036133;0.986816;-1.33;2.38;1.33;210.0;-0.275712;-0.086223;6.0;6.75;4.0;4.75;0.75;0.5;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;-0.225586;-0.011719;0.986816;-0.63;-0.35;0.77;222.0;-0.321079;-0.054375
0.31;5.25;5.25;2.75;4.25;0.5;1.25;0.0;0.5;0.0;0.0;0.25;0.5;0.5;0.0;0.0;0.0;-0.197266;0.032715;0.981934;-1.19;2.38;1.26;200.0;-0.292463;-0.09174;5.75;6.75;4.0;4.75;0.75;0.5;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;-0.227051;-0.008789;0.987793;-0.7;-0.35;0.7;219.0;-0.320073;-0.054183
0.32;5.0;5.0;2.75;4.25;0.5;1.5;0.0;0.5;0.0;0.25;0.0;0.25;0.5;0.0;0.0;0.0;-0.199707;0.035156;0.983887;-1.19;2.45;1.19;196.0;-0.294055;-0.09097;6.25;7.0;4.25;5.0;0.75;0.75;0.0;0.25;0.25;0.5;0.0;0.25;0.0;0.0;0.0;0.0;-0.230469;-0.007812;0.983887;-0.84;-0.42;0.7;240.0;-0.30827;-0.055266
0.33;5.5;5.0;3.0;4.25;0.5;1.5;0.0;0.25;0.0;0.5;0.0;0.25;0.25;0.0;0.0;0.25;-0.201172;0.03125;0.98584;-1.4;2.52;1.26;201.0;-0.295342;-0.074663;6.0;6.5;4.0;4.5;0.75;0.5;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;-0.227539;-0.00293;0.982422;-0.77;-0.42;0.7;222.0;-0.316526;-0.057407
0.34;5.75;5.25;3.0;4.5;0.75;1.25;0.0;0.25;0.0;0.5;0.0;0.5;0.25;0.0;0.0;0.25;-0.199707;0.040527;0.989746;-1.19;2.52;1.19;211.0;-0.291558;-0.073872;6.0;6.25;4.0;4.75;0.75;0.5;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;-0.228027;-0.007324;0.984863;-0.7;-0.42;0.77;218.0;-0.31911;-0.050242
0.35;5.75;5.25;1.25;4.5;0.5;1.25;0.0;0.25;0.0;0.5;0.5;0.5;0.25;0.25;0.0;0.25;-0.195801;0.040039;0.992676;-1.26;2.52;1.26;197.0;-0.276491;-0.088923;6.0;6.25;4.0;4.5;0.75;0.75;0.0;0.0;0.0;0.5;0.25;0.25;0.0;0.0;0.0;0.0;-0.229492;0.000488;0.988281;-0.7;-0.42;0.63;220.0;-0.31165;-0.051484
0.36;5.5;5.0;2.0;4.5;0.5;1.25;0.0;0.25;0.0;0.5;0.5;0.5;0.5;0.25;0.0;0.5;-0.201172;0.03418;0.989258;-1.19;2.38;1.33;203.0;-0.264869;-0.088748;6.0;6.5;4.25;4.5;0.5;0.25;0.0;0.25;0.25;0.5;0.5;0.0;0.0;0.0;0.0;0.0;-0.228516;-0.002441;0.98584;-0.7;-0.42;0.63;224.0;-0.305361;-0.046279
0.37;5.75;5.0;2.5;4.5;0.5;1.5;0.0;0.5;0.0;0.5;0.5;0.25;0.5;0.0;0.0;0.25;-0.196777;0.032715;0.98291;-1.26;2.52;1.26;211.0;-0.276327;-0.088159;6.0;6.5;4.5;4.75;0.5;0.25;0.0;0.25;0.0;0.5;0.25;0.5;0.0;0.25;0.0;0.0;-0.224609;0.001465;0.982422;-0.63;-0.42;0.77;230.0;-0.300668;-0.053502
0.38;5.75;4.75;3.25;4.5;0.5;1.5;0.0;0.5;0.0;0.75;0.0;0.25;0.5;0.25;0.0;0.25;-0.199219;0.037598;0.98584;-1.19;2.31;1.26;216.0;-0.273794;-0.076435;6.0;6.5;4.0;4.5;0.75;0.5;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.225098;-0.009277;0.988281;-0.77;-0.49;0.77;216.0;-0.327563;-0.053358
0.39;5.75;5.5;3.5;4.25;0.5;1.25;0.0;0.5;0.0;0.5;0.0;0.5;0.25;0.5;0.0;0.0;-0.196777;0.033691;0.987793;-1.19;2.38;1.26;219.0;-0.280836;-0.069971;5.5;6.5;4.0;5.0;0.75;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;-0.230469;-0.006348;0.985352;-0.56;-0.49;0.77;213.0;-0.330341;-0.059543
0.4;5.75;5.5;3.25;4.25;0.5;1.25;0.0;0.5;0.0;0.25;0.25;0.5;0.25;0.5;0.0;0.0;-0.202637;0.037598;0.98584;-1.26;2.52;1.19;216.0;-0.28114;-0.073829;5.75;6.5;4.25;4.75;0.75;0.5;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;-0.228027;-0.010254;0.984375;-0.63;-0.42;0.7;217.0;-0.324626;-0.052706
0.41;5.75;5.75;2.5;4.25;0.5;1.25;0.0;0.5;0.0;0.5;0.25;0.25;0.25;0.25;0.0;0.0;-0.199219;0.035156;0.984863;-1.12;2.45;1.26;209.0;-0.289291;-0.078959;6.0;6.75;4.25;4.5;0.75;0.5;0.0;0.5;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;-0.225098;-0.006836;0.984375;-0.77;-0.42;0.77;226.0;-0.316996;-0.058657
0.42;5.5;5.25;2.75;4.25;0.5;1.25;0.0;0.25;0.0;0.5;0.25;0.0;0.25;0.25;0.0;0.25;-0.197266;0.03418;0.990723;-1.05;2.52;1.19;200.0;-0.291725;-0.070622;5.75;6.5;4.0;4.75;0.5;0.5;0.0;0.0;0.0;0.5;0.25;0.25;0.0;0.0;0.0;0.0;-0.224121;-0.003906;0.991211;-0.7;-0.42;0.84;217.0;-0.31537;-0.055114
0.43;5.75;5.25;2.75;4.25;0.5;1.25;0.0;0.5;0.0;0.5;0.25;0.25;0.25;0.25;0.0;0.0;-0.196289;0.034668;0.98584;-1.05;2.38;1.33;207.0;-0.28641;-0.075116;5.5;7.0;4.0;5.0;0.75;0.75;0.0;0.0;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0;-0.228027;-0.007812;0.98584;-0.77;-0.42;0.77;224.0;-0.317743;-0.059353
0.44;6.0;4.75;2.75;4.25;0.25;1.75;0.0;0.5;0.0;0.25;0.5;0.5;0.0;0.0;0.0;0.0;-0.196289;0.037598;0.987793;-1.05;2.38;1.33;206.0;-0.289168;-0.080888;6.0;6.5;4.0;4.5;0.5;0.5;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.229492;-0.009766;0.987793;-0.63;-0.42;0.84;216.0;-0.321831;-0.050155
0.45;5.5;5.25;3.0;4.25;0.25;1.25;0.0;0.5;0.0;0.25;0.5;0.5;0.25;0.0;0.0;0.25;-0.19873;0.038574;0.986328;-1.19;2.45;1.26;207.0;-0.283802;-0.085326;6.0;6.25;3.75;4.25;0.75;0.5;0.0;0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;-0.230469;-0.005859;0.986816;-0.7;-0.35;0.77;211.0;-0.321761;-0.05469
0.46;5.5;5.25;3.25;4.5;0.5;1.25;0.0;0.5;0.0;0.0;0.25;0.5;0.25;0.25;0.0;0.25;-0.206055;0.03418;0.980957;-1.12;2.45;1.26;211.0;-0.286981;-0.082035;5.75;6.5;3.75;4.5;0.75;0.5;0.0;0.25;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.0;-0.227539;-0.007812;0.984863;-0.7;-0.35;0.7;216.0;-0.315452;-0.062246
0.47;5.75;5.5;3.0;4.5;0.5;1.25;0.0;0.5;0.0;0.25;0.5;0.5;0.25;0.0;0.0;0.0;-0.199707;0.039062;0.987793;-1.26;2.45;1.26;215.0;-0.288358;-0.082568;5.5;6.5;3.75;4.5;0.75;0.25;0.0;0.5;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;-0.231934;-0.004883;0.986328;-0.77;-0.42;0.91;212.0;-0.317391;-0.064432
0.48;5.75;5.5;2.25;4.25;0.5;1.25;0.0;0.5;0.0;0.5;0.5;0.5;0.25;0.0;0.0;0.25;-0.19873;0.037109;0.98291;-1.26;2.52;1.19;208.0;-0.279283;-0.086884;5.75;6.75;4.25;4.5;0.75;0.0;0.0;0.0;0.0;0.5;0.5;0.25;0.0;0.0;0.0;0.0;-0.224609;-0.007812;0.98291;-0.63;-0.42;0.84;219.0;-0.311695;-0.046944
0.49;5.5;4.75;2.0;4.25;0.5;0.75;0.0;0.5;0.0;0.5;0.5;0.5;0.0;0.0;0.0;0.25;-0.20166;0.039551;0.986816;-1.26;2.59;1.19;190.0;-0.281391;-0.080256;5.75;6.5;4.5;4.5;0.75;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;-0.233398;-0.007812;0.986816;-0.84;-0.42;0.77;215.0;-0.330468;-0.04828
0.5;5.5;4.75;2.75;4.25;0.5;1.0;0.0;0.5;0.25;0.5;0.5;0.5;0.0;0.0;0.0;0.0;-0.195312;0.039551;0.984375;-1.19;2.45;1.26;202.0;-0.275199;-0.069508;5.75;6.5;4.25;4.5;0.75;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.227051;-0.007812;0.981445;-0.77;-0.28;0.77;211.0;-0.334425;-0.052186
0.51;5.5;5.25;3.0;4.25;0.5;1.25;0.0;0.5;0.25;0.5;0.75;0.25;0.25;0.25;0.0;0.25;-0.197266;0.036621;0.987305;-1.19;2.52;1.26;216.0;-0.262314;-0.072635;5.75;6.5;4.0;4.75;0.75;0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;-0.232422;-0.00293;0.987793;-0.63;-0.49;0.84;213.0;-0.328295;-0.054613
0.52;5.75;5.25;3.0;4.5;0.5;1.5;0.25;0.5;0.0;0.5;0.75;0.5;0.25;0.25;0.0;0.25;-0.202637;0.035645;0.992188;-1.19;2.45;1.26;227.0;-0.259419;-0.076728;5.75;6.25;4.0;4.75;0.75;0.25;0.0;0.25;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.25;-0.227539;-0.005371;0.983887;-0.63;-0.35;0.77;217.0;-0.311157;-0.054399
0.53;5.75;5.25;3.0;4.25;0.5;1.75;0.0;0.5;0.0;0.5;0.5;0.25;0.25;0.0;0.0;0.25;-0.202148;0.034668;0.984863;-1.12;2.52;1.33;216.0;-0.279984;-0.081829;5.75;6.5;4.25;4.75;0.75;0.25;0.0;0.0;0.0;0.5;0.5;0.25;0.0;0.0;0.0;0.0;-0.227051;-0.003906;0.98584;-0.7;-0.42;0.7;222.0;-0.308642;-0.050354
0.54;5.75;5.5;3.25;4.0;0.5;1.75;0.0;0.5;0.0;0.5;0.5;0.25;0.0;0.0;0.0;0.5;-0.19873;0.035645;0.98291;-1.12;2.38;1.26;218.0;-0.281487;-0.076843;6.0;6.75;4.25;5.0;0.75;0.0;0.0;0.0;0.0;0.5;0.25;0.25;0.0;0.0;0.0;0.0;-0.21875;-0.009766;0.988281;-0.7;-0.42;0.91;224.0;-0.317862;-0.048544
0.55;5.25;5.0;2.5;4.5;0.5;1.25;0.0;0.5;0.0;0.5;0.5;0.5;0.25;0.0;0.0;0.0;-0.197266;0.033691;0.980957;-1.26;2.59;1.19;203.0;-0.277408;-0.0879;5.75;6.75;4.0;5.0;0.75;0.25;0.0;0.25;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0;-0.232422;-0.003906;0.986816;-0.63;-0.42;0.7;223.0;-0.31665;-0.056977
